850000.000	7.619095159e+06	6.880005308e+06	-2.357002466e+08	3.184637372e+08	1.649755041e+08	2.915639828e+08	9.712917391e+00	1.990856221e+01	-7.900015916e+02	-5.862658907e+02	-5.507069690e+02	-5.319518028e+02
900000.000	8.079438823e+06	7.905156423e+06	-2.731423675e+08	2.867329177e+08	1.349818160e+08	2.604531554e+08	8.676794636e+00	2.107492715e+01	-7.057283920e+02	-6.811323581e+02	-6.524785622e+02	-7.220362747e+02
950000.000	8.484523197e+06	8.985107685e+06	-3.060899657e+08	2.505449199e+08	9.924929117e+07	2.179564021e+08	7.505639030e+00	2.209795121e+01	-6.104722753e+02	-7.643401732e+02	-7.835430261e+02	-9.988866807e+02
1000000.000	8.828073070e+06	1.011231958e+07	-3.340326462e+08	2.105129715e+08	5.558232717e+07	1.568136457e+08	6.218747102e+00	2.296313945e+01	-5.058027275e+02	-8.347103885e+02	-9.797468054e+02	-1.517322259e+03
1050000.000	9.104811564e+06	1.127858900e+07	-3.565412130e+08	1.673042731e+08	-3.647371165e+05	3.815057770e+07	4.836708498e+00	2.365845384e+01	-3.933944105e+02	-8.912638884e+02	-9.286865871e+02	-4.998343000e+03
1100000.000	9.310517874e+06	1.247517350e+07	-3.732723666e+08	1.216298937e+08	1.256050655e+08	8.377797691e+07	3.381132453e+00	2.417436527e+01	-2.750049147e+02	-9.332256225e+02	1.371306563e+03	1.487247020e+03
1150000.000	9.442071740e+06	1.369291760e+07	-3.839723200e+08	7.423449455e+07	1.784768426e+08	1.475823325e+08	1.874389434e+00	2.450388653e+01	-1.524537455e+02	-9.600272834e+02	8.323731338e+02	1.111174300e+03
1200000.000	9.497485319e+06	1.492238046e+07	-3.884793918e+08	2.588594921e+07	2.131448771e+08	1.974048220e+08	3.393658331e-01	2.464259167e+01	-2.760237089e+01	-9.713088861e+02	5.766752234e+02	8.961075920e+02
1250000.000	9.475923064e+06	1.615396416e+07	-3.867256225e+08	-2.263509620e+07	2.375807690e+08	2.381645755e+08	-1.200771636e+00	2.458862624e+01	9.766494093e+01	-9.669196005e+02	4.102318845e+02	7.409743382e+02
1300000.000	9.377709974e+06	1.737804249e+07	-3.787374461e+08	-7.054569027e+07	2.548542648e+08	2.719991265e+08	-2.722805932e+00	2.434271116e+01	2.214598285e+02	-9.469180604e+02	2.857355711e+02	6.161215083e+02
1350000.000	9.204328392e+06	1.858508961e+07	-3.646354291e+08	-1.170710483e+08	2.665424071e+08	3.000657337e+08	-4.203698668e+00	2.390814118e+01	3.419084611e+02	-9.115722460e+02	1.847991211e+02	5.087878268e+02
1400000.000	8.958403280e+06	1.976580863e+07	-3.446330734e+08	-1.614550073e+08	2.735749328e+08	3.230558913e+08	-5.620822697e+00	2.329077780e+01	4.571704564e+02	-8.613589025e+02	9.842710784e+01	4.122138070e+02
1450000.000	8.643675691e+06	2.091125965e+07	-3.190346577e+08	-2.029704371e+08	2.765419002e+08	3.413967414e+08	-6.952202683e+00	2.249903428e+01	5.654584471e+02	-7.969623250e+02	2.152048461e+01	3.222573348e+02
1500000.000	8.264963916e+06	2.201298666e+07	-2.882320788e+08	-2.409295687e+08	2.758303607e+08	3.553437075e+08	-8.176767374e+00	2.154384934e+01	6.650585997e+02	-7.192722150e+02	-4.915253039e+01	2.360456611e+02
1550000.000	7.828111689e+06	2.306314290e+07	-2.527006374e+08	-2.746941841e+08	2.716925882e+08	3.650261036e+08	-9.274616274e+00	2.043864427e+01	7.543523045e+02	-6.293801947e+02	-1.158526285e+02	1.513297664e+02
1600000.000	7.339922646e+06	2.405461343e+07	-2.129937084e+08	-3.036855879e+08	2.642820642e+08	3.704683268e+08	-1.022730205e+01	1.919925724e+01	8.318391447e+02	-5.285744649e+02	-1.803269789e+02	6.611165599e+01
1650000.000	6.808080290e+06	2.498113369e+07	-1.697362307e+08	-3.273942527e+08	2.536718594e+08	3.715953707e+08	-1.101812819e+01	1.784384750e+01	8.961611075e+02	-4.183320103e+02	-2.440818527e+02	-2.162994342e+01
1700000.000	6.241052731e+06	2.583740245e+07	-1.236169592e+08	-3.453890005e+08	2.398615236e+08	3.682249791e+08	-1.163245940e+01	1.639276144e+01	9.461278288e+02	-3.003077080e+02	-3.085830052e+02	-1.142141066e+02
1750000.000	5.647981698e+06	2.661918680e+07	-7.537943780e+07	-3.573255478e+08	2.227743195e+08	3.600441477e+08	-1.205803969e+01	1.486835261e+01	9.807424654e+02	-1.763196879e+02	-3.754517440e+02	-2.146279559e+02
1800000.000	5.038555590e+06	2.732341696e+07	-2.581167403e+07	-3.629542131e+08	2.022433834e+08	3.465616761e+08	-1.228531057e+01	1.329474811e+01	9.992275761e+02	-4.833033022e+01	-4.467255039e+02	-3.271513243e+02
1850000.000	4.422866845e+06	2.794826784e+07	2.426546236e+07	-3.621265534e+08	1.779809668e+08	3.270163400e+08	-1.230771904e+01	1.169755507e+01	1.001050172e+03	8.157760551e+01	-5.253023275e+02	-4.586000074e+02
1900000.000	3.811254405e+06	2.849322442e+07	7.401105184e+07	-3.548006785e+08	1.495154998e+08	3.001887587e+08	-1.212200255e+01	1.010350307e+01	9.859448939e+02	2.112300640e+02	-6.158594050e+02	-6.212169264e+02
1950000.000	3.214132838e+06	2.895912753e+07	1.225780240e+08	-3.410449776e+08	1.160549553e+08	2.639639395e+08	-1.172843579e+01	8.540021269e+00	9.539340829e+02	3.383960902e+02	-7.271349520e+02	-8.408458964e+02
2000000.000	2.641810406e+06	2.934819695e+07	1.691279547e+08	-3.210399971e+08	7.614158594e+07	2.140588113e+08	-1.113102288e+01	7.034752711e+00	9.053434139e+02	4.608273340e+02	-8.790990586e+02	-1.188341169e+03
2050000.000	2.104299251e+06	2.966402878e+07	2.128465051e+08	-2.950782266e+08	2.651406801e+07	1.381322872e+08	-1.033761771e+01	5.615012715e+00	8.408116859e+02	5.763020993e+02	-1.133518023e+03	-2.012436112e+03
2100000.000	1.611121698e+06	2.991156458e+07	2.529591753e+08	-2.635615876e+08	6.847047542e+07	5.387071360e+07	-9.359956275e+00	4.307203271e+00	7.612934464e+02	6.826729765e+02	2.363363237e+03	1.940176123e+03
2150000.000	1.171117453e+06	3.009703041e+07	2.887469865e+08	-2.269964786e+08	1.439622983e+08	1.304410642e+08	-8.213586521e+00	3.136200039e+00	6.680532906e+02	7.779166998e+02	1.062342711e+03	1.263668226e+03
2200000.000	7.922570912e+05	3.022784505e+07	3.195616508e+08	-1.859863072e+08	1.868466491e+08	1.859237298e+08	-6.917685433e+00	2.124733208e+00	5.626509814e+02	8.601845061e+02	6.969127886e+02	9.812342476e+02
2250000.000	4.814676408e+05	3.031249758e+07	3.448397573e+08	-1.412215330e+08	2.161493590e+08	2.301328849e+08	-5.494757877e+00	1.292786921e+00	4.469169554e+02	9.278509820e+02	4.899901520e+02	7.970667903e+02
2300000.000	2.444761670e+05	3.036039591e+07	3.641154943e+08	-9.346735117e+07	2.368580341e+08	2.663342726e+08	-3.970218294e+00	6.570441015e-01	3.229182999e+02	9.795592195e+02	3.454057802e+02	6.560334623e+02
