2300.000	3.844410618e-15	2.061951482e-14	3.839928680e+08	2.375885291e+06	-2.626445750e+07	-1.167951774e+08	3.552079995e-18	1.541697714e-17	-6.201703688e+00	1.032980814e+03	-2.055591757e+04	-9.138935351e+04
2400.000	4.199613771e-15	2.216119098e-14	3.839922344e+08	2.479183288e+06	-2.832002032e+07	-1.259339841e+08	3.551985433e-18	1.541655664e-17	-6.471339093e+00	1.032979110e+03	-2.055535304e+04	-9.138684311e+04
2500.000	4.554808130e-15	2.370282804e-14	3.839915737e+08	2.582481110e+06	-3.037553065e+07	-1.350725573e+08	3.551903666e-18	1.541619303e-17	-6.740974001e+00	1.032977333e+03	-2.055486489e+04	-9.138467241e+04
2600.000	4.909994849e-15	2.524443112e-14	3.839908862e+08	2.685778752e+06	-3.243099536e+07	-1.442109277e+08	3.551832261e-18	1.541587552e-17	-7.010608393e+00	1.032975483e+03	-2.055443860e+04	-9.138277683e+04
2700.000	5.265174866e-15	2.678600440e-14	3.839901716e+08	2.789076205e+06	-3.448642006e+07	-1.533491202e+08	3.551769366e-18	1.541559584e-17	-7.280242247e+00	1.032973561e+03	-2.055406311e+04	-9.138110716e+04
2800.000	5.620348957e-15	2.832755134e-14	3.839894301e+08	2.892373461e+06	-3.654180939e+07	-1.624871554e+08	3.551713544e-18	1.541534762e-17	-7.549875543e+00	1.032971566e+03	-2.055372986e+04	-9.137962530e+04
2900.000	5.975517772e-15	2.986907481e-14	3.839886617e+08	2.995670515e+06	-3.859716721e+07	-1.716250505e+08	3.551663666e-18	1.541512584e-17	-7.819508261e+00	1.032969499e+03	-2.055343209e+04	-9.137830124e+04
3000.000	6.330681859e-15	3.141057725e-14	3.839878662e+08	3.098967359e+06	-4.065249681e+07	-1.807628201e+08	3.551618831e-18	1.541492647e-17	-8.089140379e+00	1.032967359e+03	-2.055316442e+04	-9.137711105e+04
3100.000	6.685841682e-15	3.295206074e-14	3.839870438e+08	3.202263985e+06	-4.270780096e+07	-1.899004765e+08	3.551578310e-18	1.541474630e-17	-8.358771877e+00	1.032965147e+03	-2.055292251e+04	-9.137603540e+04
3200.000	7.040997645e-15	3.449352706e-14	3.839861945e+08	3.305560386e+06	-4.476308205e+07	-1.990380305e+08	3.551541510e-18	1.541458267e-17	-8.628402734e+00	1.032962862e+03	-2.055270282e+04	-9.137505852e+04
3300.000	7.396150092e-15	3.603497775e-14	3.839853181e+08	3.408856555e+06	-4.681834216e+07	-2.081754911e+08	3.551507940e-18	1.541443340e-17	-8.898032929e+00	1.032960504e+03	-2.055250240e+04	-9.137416739e+04
3400.000	7.751299327e-15	3.757641416e-14	3.839844149e+08	3.512152484e+06	-4.887358309e+07	-2.173128664e+08	3.551477193e-18	1.541429668e-17	-9.167662443e+00	1.032958074e+03	-2.055231884e+04	-9.137335120e+04
3500.000	8.106445613e-15	3.911783746e-14	3.839834846e+08	3.615448167e+06	-5.092880642e+07	-2.264501635e+08	3.551448927e-18	1.541417100e-17	-9.437291253e+00	1.032955572e+03	-2.055215010e+04	-9.137260088e+04
3600.000	8.461589185e-15	4.065924869e-14	3.839825274e+08	3.718743596e+06	-5.298401355e+07	-2.355873885e+08	3.551422854e-18	1.541405507e-17	-9.706919340e+00	1.032952997e+03	-2.055199444e+04	-9.137190876e+04
3700.000	8.816730249e-15	4.220064876e-14	3.839815432e+08	3.822038764e+06	-5.503920570e+07	-2.447245470e+08	3.551398727e-18	1.541394779e-17	-9.976546683e+00	1.032950349e+03	-2.055185040e+04	-9.137126833e+04
3800.000	9.171868988e-15	4.374203850e-14	3.839805321e+08	3.925333664e+06	-5.709438397e+07	-2.538616437e+08	3.551376338e-18	1.541384824e-17	-1.024617326e+01	1.032947629e+03	-2.055171674e+04	-9.137067400e+04
3900.000	9.527005568e-15	4.528341864e-14	3.839794940e+08	4.028628288e+06	-5.914954935e+07	-2.629986832e+08	3.551355503e-18	1.541375560e-17	-1.051579905e+01	1.032944837e+03	-2.055159236e+04	-9.137012096e+04
4000.000	9.882140136e-15	4.682478983e-14	3.839784289e+08	4.131922629e+06	-6.120470272e+07	-2.721356692e+08	3.551336068e-18	1.541366919e-17	-1.078542404e+01	1.032941972e+03	-2.055147633e+04	-9.136960506e+04
4100.000	1.023727282e-14	4.836615266e-14	3.839773369e+08	4.235216679e+06	-6.325984487e+07	-2.812726053e+08	3.551317896e-18	1.541358839e-17	-1.105504820e+01	1.032939034e+03	-2.055136784e+04	-9.136912268e+04
4200.000	1.059240375e-14	4.990750768e-14	3.839762179e+08	4.338510433e+06	-6.531497652e+07	-2.904094947e+08	3.551300867e-18	1.541351267e-17	-1.132467151e+01	1.032936024e+03	-2.055126617e+04	-9.136867065e+04
4300.000	1.094753303e-14	5.144885535e-14	3.839750720e+08	4.441803882e+06	-6.737009831e+07	-2.995463403e+08	3.551284876e-18	1.541344157e-17	-1.159429396e+01	1.032932941e+03	-2.055117071e+04	-9.136824620e+04
4400.000	1.130266076e-14	5.299019613e-14	3.839738991e+08	4.545097019e+06	-6.942521085e+07	-3.086831448e+08	3.551269833e-18	1.541337469e-17	-1.186391551e+01	1.032929786e+03	-2.055108090e+04	-9.136784688e+04
4500.000	1.165778703e-14	5.453153042e-14	3.839726992e+08	4.648389837e+06	-7.148031466e+07	-3.178199105e+08	3.551255654e-18	1.541331164e-17	-1.213353616e+01	1.032926558e+03	-2.055099625e+04	-9.136747051e+04
4600.000	1.201291192e-14	5.607285858e-14	3.839714724e+08	4.751682328e+06	-7.353541026e+07	-3.269566396e+08	3.551242267e-18	1.541325212e-17	-1.240315587e+01	1.032923258e+03	-2.055091634e+04	-9.136711518e+04
4700.000	1.236803550e-14	5.761418095e-14	3.839702186e+08	4.854974486e+06	-7.559049808e+07	-3.360933342e+08	3.551229609e-18	1.541319584e-17	-1.267277464e+01	1.032919885e+03	-2.055084076e+04	-9.136677917e+04
4800.000	1.272315786e-14	5.915549785e-14	3.839689378e+08	4.958266303e+06	-7.764557854e+07	-3.452299960e+08	3.551217620e-18	1.541314254e-17	-1.294239243e+01	1.032916440e+03	-2.055076919e+04	-9.136646095e+04
