0	3.24431	0.706595	3.53238	-0.0775438	-4.02233	0.424493	-0.158276	-3.80014	2.17262	2.6286	-3.46762	-1.39519	-5.74974	5.43455	-1.81177	-5.73176	2.24359	3.48254	0.0211142	1.43571	-5.33281	-0.854304	2.21094	0.207976	-1.19147	0.322777	5.73969	-4.91057	-2.94274	1.12184	-9.27224	5.45033	4.17253	-5.21317	3.37187	0.0283925	-0.889552	-6.78028	-0.263842	-2.5309	5.61934	2.97424	3.41087	7.64227	-3.59537	4.50292	-5.58318	-1.37327	-0.145708	1.74892	-0.192722	7.91238	-1.22737	3.16858	4.51448	2.06338	-1.83595	0.84358	2.89732	-8.50437	5.52888	0.908033	3.55357	-7.70454	6.09829	-3.1556	2.85463	-0.885736	-4.27757	-4.34843	-3.25186	-4.14428	-5.56038	-5.03529	-0.821263	9.81614	0.858741	1.49156	4.33002	2.85589	0.359357	0.792567	-1.38849	7.14208	1.04491	-1.18464	3.1823	1.65547	-2.03808	7.48303	6.88204	-2.80264	-4.31104	0.255307	3.80917	1.15417	0.577244	-6.85473	3.66705	7.41825	-3.84535	0.920729	3.20711	-2.81822	-3.27808	-7.15663	4.07667	-2.09358	-3.8128	-2.97403	9.23012	-8.59654	2.96708	-7.81505	-3.49447	-0.85865	-5.32072	1.75599	1.05433	2.40064	-7.36273	0.946992	5.55496	-0.927339	8.4414	4.62919	-4.4399	-0.91957	1.40488	0.192405	-0.0861449	1.61925	6.27702	5.97314	-4.00258	6.77895	-3.55711	2.34294	3.86233	-2.11699	-6.99461	4.80045	7.23576	-0.948823	5.37072	5.31728	0.770276	0.948656	6.42575	5.08423	3.1657	1.86562	9.71317	-1.61196	0.375974	6.5824	-0.57148	-1.66424	-7.87287	-6.62941	-1.3611	-4.346	3.10185	-5.20478	-3.66212	-3.39076	-1.0617	3.02054	-1.06191	-2.82618	-5.53165	-5.35077	7.58105	1.31878	-0.28593	3.5268	-5.2551	0.345317	6.56648	-3.96839	-1.56664	7.27032	-7.66008	-0.636721	3.09874	-8.48569	-0.618039	4.45549	-2.70697	2.08028	4.2063	3.47661	-2.26164	-0.5587	-0.144974	8.0821	2.3595	3.59435	-4.4324	-3.26853
5.2272e+08	3.25943	0.709836	3.52787	-0.0737668	-4.0192	0.430175	-0.154649	-3.80129	2.1774	2.64408	-3.4812	-1.28859	-5.75128	5.44093	-1.92855	-5.73508	2.23687	3.47568	0.0253293	1.44544	-5.29556	-0.869191	2.19259	0.209449	-1.20196	0.319099	5.70103	-4.88629	-2.95448	1.13866	-9.27174	5.45146	4.17592	-5.20452	3.39484	0.0265928	-0.880961	-6.78555	-0.0798798	-2.49777	5.62833	2.94591	3.39911	7.64136	-3.62591	4.49784	-5.57687	-1.40157	-0.13166	1.73649	-0.198806	7.91423	-1.23213	3.16694	4.50835	2.06986	-1.83996	0.846461	2.89626	-8.50031	5.53216	0.913055	3.52945	-7.58062	6.09446	-3.34288	2.85932	-0.887211	-4.28489	-4.34457	-3.25229	-4.13008	-5.56172	-5.02903	-0.842122	9.81008	0.864226	1.43252	4.32002	2.86373	0.343793	0.788495	-1.38695	7.13982	1.05987	-1.17777	3.18349	1.66584	-2.03386	7.48413	6.86104	-2.8157	-4.30879	0.250781	3.83283	1.21373	0.579126	-6.85484	3.58662	7.41075	-3.8391	0.917874	3.19693	-2.81898	-3.28331	-7.15297	4.06915	-2.099	-3.80798	-2.97455	9.22189	-8.65898	2.96079	-7.80918	-3.69098	-0.863737	-5.32109	1.76289	1.05237	2.41982	-7.36788	0.941616	5.5749	-0.92326	8.44306	4.62528	-4.49021	-0.93886	1.39364	0.203696	-0.093421	1.62569	6.28334	5.98599	-4.05351	6.77252	-3.55834	2.33346	3.78339	-2.1315	-6.99875	4.82942	7.23837	-0.905783	5.36383	5.32259	0.758802	0.928546	6.39648	5.08377	3.16185	1.87963	9.70972	-1.6158	0.385296	6.57126	-0.575534	-1.70774	-7.87566	-6.63483	-1.35625	-4.33626	3.11027	-5.0182	-3.65445	-3.3221	-1.09065	3.02856	-1.0316	-2.81977	-5.54071	-5.35229	7.57022	1.31998	-0.268324	3.53256	-5.25352	0.351274	6.56933	-3.97286	-1.55276	7.26763	-7.65672	-0.636626	3.10571	-8.48808	-0.613955	4.45749	-2.69203	2.0841	4.34803	3.46745	-2.26581	-0.564945	-0.0897231	7.93786	2.35938	3.58999	-4.36071	-3.2084
1.04544e+09	3.27058	0.709496	3.53648	-0.0681874	-4.01599	0.434785	-0.153994	-3.8166	2.1819	2.62045	-3.49422	-1.27736	-5.75319	5.44291	-1.92867	-5.73878	2.22735	3.47025	0.0441498	1.45286	-5.30594	-0.892618	2.18444	0.208815	-1.19994	0.318077	5.64344	-4.88128	-2.96553	1.18192	-9.27003	5.45204	4.18361	-5.21475	3.43198	0.0241063	-0.876822	-6.78846	-0.0838533	-2.48325	5.64071	2.97759	3.36975	7.63526	-3.6512	4.49197	-5.57128	-1.4139	-0.123399	1.72519	-0.209125	7.90052	-1.23504	3.17792	4.50109	2.08058	-1.84196	0.855406	2.88397	-8.49627	5.54137	0.918321	3.50955	-7.57196	6.08964	-3.34081	2.83685	-0.887399	-4.29196	-4.34699	-3.20382	-4.12055	-5.56107	-5.02395	-0.861346	9.80701	0.869368	1.4332	4.30953	2.87248	0.377445	0.798328	-1.38418	7.13791	1.06495	-1.17065	3.18409	1.68241	-2.0149	7.48086	6.82107	-2.83059	-4.30592	0.255576	3.87769	1.23883	0.580398	-6.85587	3.59064	7.33761	-3.81698	0.913364	3.20261	-2.81861	-3.28871	-7.14888	4.06336	-2.10242	-3.80349	-2.89537	9.22488	-8.65408	2.95612	-7.8021	-3.69666	-0.86891	-5.32612	1.76861	1.04949	2.42731	-7.37819	0.953149	5.57582	-0.920367	8.45731	4.62109	-4.4727	-0.94759	1.37379	0.229313	-0.100087	1.63116	6.29439	5.99076	-4.05324	6.76657	-3.55766	2.31977	3.76948	-2.17235	-7.01595	4.94234	7.24136	-0.911259	5.36354	5.32821	0.748836	0.916037	6.38396	5.0826	3.13956	1.9005	9.70624	-1.62545	0.400812	6.56823	-0.577062	-1.709	-7.87484	-6.63969	-1.34932	-4.32906	3.12204	-5.02116	-3.6443	-3.31774	-1.11964	3.04057	-0.985381	-2.81685	-5.61963	-5.35212	7.55793	1.3237	-0.261013	3.53728	-5.25175	0.347358	6.5716	-3.98067	-1.34769	7.26778	-7.65325	-0.636053	3.11656	-8.49083	-0.610768	4.45642	-2.6824	2.08256	4.24276	3.44449	-2.27031	-0.56751	-0.104901	7.93172	2.35975	3.58525	-4.35675	-3.39153
1.56816e+09	3.31966	0.713373	3.61818	-0.0621488	-4.01186	0.438284	-0.164288	-3.83232	2.1862	2.54263	-3.4308	-1.26989	-5.75538	5.44487	-1.92503	-5.74214	2.21548	3.46513	0.0630424	1.44206	-5.24248	-0.891238	2.17071	0.206513	-1.25455	0.318953	5.63729	-4.87728	-3.03423	1.20335	-9.26761	5.45175	4.21304	-5.2351	3.47265	0.0209143	-0.874307	-6.78793	-0.084189	-2.53211	5.60941	2.9897	3.35617	7.62621	-3.67614	4.48568	-5.56349	-1.4194	-0.113897	1.71522	-0.19435	7.89232	-1.23712	3.18198	4.50518	2.10291	-1.84252	0.855674	2.88205	-8.4927	5.55442	0.921383	3.49768	-7.5661	6.08151	-3.341	2.82097	-0.89034	-4.24219	-4.35263	-3.17486	-4.11177	-5.55901	-5.02127	-0.866008	9.80766	0.874223	1.43542	4.29884	2.88331	0.342435	0.821068	-1.38064	7.13693	1.06967	-1.16337	3.18432	1.69804	-2.00845	7.47608	6.80096	-2.91802	-4.30224	0.263566	3.87831	1.22472	0.581246	-6.85678	3.59408	7.32692	-3.7836	0.914391	3.26892	-2.81648	-3.29572	-7.14484	4.06359	-2.07094	-3.79933	-2.79331	9.21096	-8.65171	2.95223	-7.79452	-3.70093	-0.873942	-5.33139	1.77408	1.01286	2.35501	-7.49627	0.962876	5.57751	-0.918076	8.37734	4.61705	-4.46644	-0.952402	1.4144	0.590609	-0.105625	1.63562	6.38749	6.13195	-3.98846	6.76094	-3.55657	2.30503	3.76383	-2.23914	-7.04016	4.9454	7.23798	-0.928011	5.36725	5.33369	0.738479	0.909129	6.37655	5.08088	3.09428	1.90559	9.7031	-1.61937	0.424446	6.56524	-0.577975	-1.70697	-7.86765	-6.64443	-1.32211	-4.3239	3.13735	-5.02386	-3.63514	-3.32129	-1.12274	3.04359	-0.92196	-2.81538	-5.61927	-5.35042	7.54876	1.32687	-0.612033	3.54452	-5.24971	0.34769	6.57291	-4.0097	-1.39835	7.12439	-7.65029	-0.635673	3.12651	-8.49444	-0.608395	4.44885	-2.67751	2.08556	4.23173	3.4296	-2.27476	-0.562589	-0.113025	7.93621	2.36013	3.58027	-4.3534	-3.38347
2.09088e+09	3.34154	0.726449	3.58803	-0.0575059	-4.00531	0.440792	-0.165032	-3.82857	2.19046	2.54105	-3.43489	-1.26349	-5.75728	5.44697	-1.91944	-5.7453	2.19562	3.46018	0.060527	1.75225	-5.27782	-0.891451	2.15265	0.201453	-1.28936	0.321064	5.63394	-4.87351	-3.07357	0.990084	-9.26495	5.45065	3.95502	-5.26021	3.4653	0.0177459	-0.872621	-6.78513	-0.0830052	-2.57323	5.60132	2.99047	3.34599	7.61344	-3.70499	4.47912	-5.55702	-1.42244	-0.0990144	1.70661	-0.152122	7.8888	-1.23871	3.18067	4.51547	2.14787	-1.84238	0.853828	2.88077	-8.49019	5.53118	0.922469	3.49402	-7.56116	6.07394	-3.34083	2.81208	-0.889412	-4.19985	-4.35819	-3.11842	-4.10252	-5.55719	-5.01945	-0.64462	9.80308	0.878803	1.43686	4.28807	2.93711	0.34695	0.826024	-1.37726	7.13791	1.06855	-1.15622	3.1844	1.70805	-2.0106	7.47187	6.79039	-2.93715	-4.29807	0.27067	3.88148	1.20661	0.581978	-6.85802	3.59745	7.32252	-3.7867	0.917034	3.28044	-2.81498	-3.30124	-7.14124	4.09568	-2.06583	-3.79551	-2.80225	9.18946	-8.65002	2.9486	-7.78712	-3.70392	-0.879121	-5.31661	1.77982	1.00409	2.28853	-7.49017	0.969376	5.57789	-0.914778	8.33462	4.613	-4.46717	-0.954338	1.43933	0.62826	-0.110096	1.63911	6.46055	6.12196	-3.9668	6.75537	-3.55496	2.29229	3.75899	-2.24682	-7.0302	4.94516	7.23476	-0.931715	5.40153	5.33903	0.734554	0.904727	6.36906	5.07901	3.09082	1.9103	9.70029	-1.6129	0.43484	6.53644	-0.578702	-1.70402	-7.86449	-6.65011	-1.30706	-4.31931	3.14746	-5.02583	-3.63202	-3.32573	-1.12147	3.03824	-0.92071	-2.81116	-5.6467	-5.34725	7.54203	1.32722	-0.640877	3.55783	-5.24735	0.347983	6.57343	-4.04323	-1.40171	7.08836	-7.6481	-0.637326	3.1433	-8.49911	-0.606665	4.4426	-2.66501	2.08794	4.22454	3.42543	-2.27889	-0.547626	-0.11452	7.93946	2.36034	3.57563	-4.35008	-3.37722
2.6136e+09	3.35054	0.741346	3.57853	-0.0525081	-4.00033	0.442537	-0.161928	-3.83218	2.19488	2.54086	-3.43733	-1.25764	-5.75744	5.44846	-1.91429	-5.74885	2.19216	3.45539	0.0590449	1.5715	-5.26228	-0.892584	2.13867	0.197863	-1.29346	0.323044	5.62715	-4.87002	-2.88169	0.96375	-9.26229	5.44922	3.94616	-5.23423	3.46065	0.0148707	-0.871431	-6.78154	-0.0788621	-2.58751	5.61645	2.98914	3.33773	7.60751	-3.71089	4.47233	-5.55318	-1.42428	-0.0900865	1.69914	-0.145404	7.88599	-1.23996	3.1782	4.51996	2.14004	-1.84183	0.85141	2.87992	-8.48706	5.51949	0.92195	3.49258	-7.55685	6.06887	-3.33966	2.80664	-0.890806	-4.18347	-4.36527	-3.09114	-4.09254	-5.55593	-5.01692	-0.616676	9.80092	0.883097	1.44456	4.27614	2.95917	0.33886	0.810472	-1.37449	7.13691	1.0616	-1.14797	3.18448	1.71611	-2.0252	7.46675	6.78528	-2.95201	-4.29365	0.262769	3.88629	1.18482	0.582833	-6.86135	3.60144	7.31963	-3.78715	0.919128	3.26304	-2.81734	-3.30404	-7.13835	4.11968	-2.06435	-3.79206	-2.80419	9.17822	-8.64858	2.94636	-7.78026	-3.70106	-0.884837	-5.30312	1.78591	1.00149	2.87645	-7.44793	0.974294	5.57434	-0.907565	8.32238	4.60921	-4.46985	-0.952759	0.881075	0.620796	-0.113687	1.64182	6.45741	6.28573	-3.95581	6.74993	-3.5525	2.28222	3.75277	-2.24685	-7.02028	4.94499	7.23145	-0.927681	5.41336	5.34425	0.733116	0.901741	6.34532	5.07727	3.07984	1.9154	9.69776	-1.60688	0.438955	6.33875	-0.58001	-1.70012	-7.86377	-6.66277	-1.32186	-4.31476	3.15187	-5.02719	-3.63156	-3.33048	-1.11951	3.03999	-0.926392	-2.8146	-5.70406	-5.3443	7.53692	1.32473	-0.622075	3.56204	-5.24465	0.344283	6.57338	-4.04599	-1.39786	7.07965	-7.64647	-0.645064	3.15649	-8.50339	-0.605372	4.43926	-2.6706	2.08893	4.22041	3.42883	-2.28262	-0.515543	-0.112486	7.95511	2.36042	3.5727	-4.3471	-3.37176
3.13632e+09	3.35867	0.759704	4.6509	-0.0444495	-3.9966	0.443784	-0.154397	-3.83562	2.19965	2.54193	-3.43852	-1.25215	-5.7551	5.4493	-1.91855	-5.75399	2.18917	3.45035	0.0577861	1.56068	-5.25014	-0.894291	2.12856	0.19872	-1.29758	0.324375	5.62143	-4.86611	-2.8758	0.949994	-9.25974	5.4478	3.94672	-5.22408	3.45567	0.0121421	-0.870253	-6.7779	-0.0748526	-2.59291	5.62313	2.98712	3.33078	7.60299	-3.72382	4.46536	-5.55059	-1.42544	-0.0937133	1.69247	-0.138275	7.88282	-1.24095	3.17553	4.52162	2.14985	-1.84001	0.847474	2.87792	-8.47534	5.51581	0.91991	3.49209	-7.55301	6.06611	-3.33732	2.80322	-0.894583	-4.17587	-4.37622	-3.08058	-4.08342	-5.55512	-5.0133	-0.608092	9.8017	0.88709	1.45211	4.25988	2.96868	0.337719	0.792833	-1.37237	7.13324	1.05416	-1.13473	3.1846	1.72304	-2.00896	7.46039	6.7878	-2.94954	-4.28921	0.238405	3.89477	0.082272	0.583886	-6.86366	3.60682	7.31736	-3.78687	0.912146	4.30149	-2.82459	-3.30625	-7.13633	4.12653	-2.05259	-3.78909	-2.8022	9.17133	-8.64722	2.94746	-7.77429	-3.70434	-0.891635	-5.3004	1.79309	0.999078	2.87765	-7.42582	0.977854	5.57028	-0.907099	8.32308	4.60569	-4.46928	-0.945896	0.901322	0.619449	-0.11657	1.64391	6.45361	6.28005	-3.94654	6.74476	-3.54867	2.27435	3.73393	-2.24771	-7.00291	4.9451	7.22831	-0.921948	5.43682	5.34908	0.732255	0.899796	6.32842	5.0757	3.07464	1.92012	9.69548	-1.60161	0.442953	6.30587	-0.581746	-1.69406	-7.86431	-6.67288	-1.32785	-4.3099	3.15363	-5.02812	-3.6311	-3.33471	-1.11772	3.04149	-0.929651	-2.83404	-5.71772	-5.34282	7.53332	1.31994	-0.605686	3.56388	-5.24159	0.328973	6.57067	-4.05215	-1.40565	7.08398	-7.64527	-0.648077	3.16584	-8.50623	-0.604335	4.43774	-2.67884	2.0892	4.2195	3.4177	-2.28574	-0.488967	-0.106536	6.91753	2.36047	3.58226	-4.34542	-3.36678
3.65904e+09	3.37399	0.764432	4.63135	-0.0325922	-3.99338	0.444823	-0.137519	-3.83125	2.20487	2.54318	-3.43914	-1.24694	-5.74761	5.44971	-1.92346	-5.76383	2.15826	3.44746	0.0571189	1.55893	-5.25431	-0.896407	2.12074	0.197302	-1.31381	0.327472	5.61758	-4.85915	-2.87039	0.939697	-9.25737	5.44649	4.04404	-5.22029	3.44663	0.0094905	-0.867967	-6.77447	-0.0795394	-2.59478	5.63096	2.98485	3.32481	7.59905	-3.71317	4.45857	-5.54945	-1.42616	-0.0968124	1.68625	-0.136704	7.87976	-1.24175	3.17295	4.52156	2.14007	-1.83677	0.839542	2.87396	-8.4665	5.51426	0.916317	3.49241	-7.54957	6.06611	-3.3352	2.80106	-0.916428	-4.17227	-4.37624	-3.07729	-4.07592	-5.55471	-5.00871	-0.609052	9.80219	0.890769	1.45157	4.24266	2.97418	0.329397	0.778236	-1.37078	7.14886	1.04659	-1.11301	3.18483	1.72848	-1.9915	7.45259	6.79351	-2.94484	-4.28515	0.214718	3.9352	-0.0137272	0.585113	-6.85631	3.61311	7.31532	-3.78592	0.886684	4.30879	-2.84563	-3.30816	-7.13528	4.1244	-2.05013	-3.78683	-2.79948	9.16648	-8.64586	2.95086	-7.76918	-3.71311	-0.898075	-5.30575	1.80132	0.996267	2.87902	-7.3959	0.980174	5.56647	-0.910207	8.33572	4.60147	-4.46831	-0.938982	0.934038	0.617338	-0.118889	1.64553	6.37412	6.27689	-3.93887	6.74007	-3.5435	2.26812	3.72361	-2.24879	-6.99689	4.94547	7.22545	-0.917322	5.43583	5.35309	0.731406	0.898798	6.31648	5.07423	3.07336	1.9238	9.69342	-1.59731	0.448971	6.31689	-0.582471	-1.68072	-7.86437	-6.67633	-1.33106	-4.30434	3.15457	-5.02871	-3.62975	-3.33805	-1.11627	3.04059	-0.931193	-2.86694	-5.71964	-5.3422	7.53153	1.31313	-0.575947	3.56367	-5.23819	0.322293	6.55796	-4.06211	-1.40311	7.08069	-7.64448	-0.646611	3.17336	-8.52292	-0.603424	4.43686	-2.66244	2.08892	4.22863	3.38812	-2.28824	-0.477948	-0.0987929	6.98503	2.36048	3.58276	-4.34643	-3.36214
4.18176e+09	3.40561	0.757963	4.62399	257.579	-3.99052	0.446035	-0.0983825	-3.82859	2.21036	2.54488	-3.43964	-1.24195	-5.73943	5.44986	-1.92643	-5.77466	2.19659	3.44606	0.0573118	1.55929	-5.22721	-0.898792	2.11447	0.196473	-1.35556	0.338317	5.61447	-4.85153	-2.85833	0.933329	-9.25519	5.44522	3.88211	-5.22506	3.43322	0.00703362	-0.864016	-6.77131	-0.0809638	-2.59525	5.64401	2.98253	3.3196	7.59575	-3.70271	4.45253	-5.54989	-1.42655	-0.0982887	1.68001	-0.136551	7.87722	-1.2424	3.17053	4.51743	2.12225	-1.83282	0.784676	2.87002	-8.46066	5.51361	0.911187	3.49304	-7.54645	6.06841	-3.33384	2.79975	-0.922494	-4.17099	-4.36682	-3.0762	-4.06973	-5.55448	-5.00289	-0.31801	9.80497	0.89413	1.4526	4.23623	2.98323	0.302523	0.767943	-1.36954	7.14947	1.03849	-1.12867	3.18524	1.73242	-1.99158	7.44128	6.78991	-2.93104	-4.28165	0.205824	3.94739	0.143397	0.586521	-6.85153	3.61774	7.31325	-3.75805	0.880006	4.31085	-281.087	-3.30967	-7.13522	4.14604	-2.05271	-3.78578	-2.79662	9.16265	-8.64444	2.95109	-7.76482	-3.71638	-0.897837	-5.32204	1.80637	0.993052	2.87848	-7.35504	0.981325	5.56295	-0.917409	8.32376	4.59269	-4.46734	-0.939223	0.945823	0.614659	-0.120763	1.64679	6.13374	6.27936	-3.9403	6.73598	-3.53876	2.2631	3.71745	-2.2497	-6.98486	4.9461	7.22291	-0.913412	5.43018	5.35595	0.730691	0.89885	6.3061	5.07281	3.07336	1.9268	9.69156	-1.59387	0.457504	6.32086	-0.5818	-1.62571	-7.86235	-6.67719	-1.3331	-4.29746	3.15557	-5.02908	-3.62624	-3.3417	-1.11511	2.99551	-0.932012	-2.90199	-5.72136	-5.3419	7.53128	1.30389	-1.70671	3.56627	-5.2345	0.320087	6.54524	-4.08694	-1.42566	7.07587	-7.6441	-0.600793	3.18018	-8.55154	-0.602549	4.43567	-2.63041	2.08753	4.23786	3.3732	-2.29038	-0.478822	-0.108267	7.2192	2.36031	3.5787	-4.34969	-3.35789
4.70448e+09	3.40477	0.75595	4.6212	257.574	-3.98818	0.447869	-0.0963319	-3.82683	2.21552	2.54702	-3.44056	-1.23717	-5.74063	5.44985	-1.92538	-5.77878	2.33723	3.44375	0.0589897	1.56136	-5.21398	-0.90117	2.10937	0.198711	-1.36267	0.321168	5.61173	-4.846	-2.85347	0.929593	-9.25321	5.44391	3.86886	-5.20182	3.42927	0.00490008	-0.859927	-6.76841	-0.081577	-2.59539	5.64786	2.98023	3.31498	7.59299	-3.69154	4.44762	-5.55242	-1.42671	-0.098307	1.67296	-0.136424	7.87541	-1.24293	3.16825	4.5099	2.11905	-1.82817	0.644247	2.86829	-8.457	5.51376	0.904869	3.49348	-7.54359	6.07003	-3.33308	2.79904	-0.923368	-4.17133	-4.34909	-3.07459	-4.06451	-5.55419	-4.994	-0.316922	9.82468	0.897179	1.45483	4.23339	3.05023	0.307024	0.758989	-1.3685	7.14527	1.02959	-1.13522	3.18577	1.73498	-2.00359	7.41407	6.78385	-2.93092	-4.27863	0.203467	3.88315	0.151744	0.588161	-6.84693	3.62004	7.3111	-3.73323	0.880531	4.31184	-281.089	-3.31071	-7.13587	4.15986	-2.0574	-3.78686	-2.79351	9.15941	-8.64289	2.95482	-7.76106	-3.71751	-0.895309	-5.19529	1.80921	0.989487	2.87602	-7.34966	0.981333	5.55969	-0.922721	8.32248	4.52002	-4.46621	-0.941341	0.949184	0.612533	-0.122286	1.64773	6.1331	6.34642	-3.9456	6.7324	-3.53589	2.25897	3.71244	-2.25061	-6.97077	4.94697	7.22066	-0.910101	5.42722	5.35774	0.730766	0.900343	6.2966	5.07131	3.07406	1.92952	9.68986	-1.59092	0.462249	6.32101	-0.579808	-1.73254	-7.85934	-6.67758	-1.33459	-4.28857	3.1568	-5.0293	-3.6206	-3.3472	-1.11416	2.99541	-0.932343	-2.91917	-5.72244	-5.34176	7.53042	1.29011	-1.70339	3.57074	-5.23059	0.319278	6.53869	-4.10763	-1.44453	7.07037	-7.64409	-0.599477	3.18702	-8.54716	-0.601864	4.43424	-2.61428	2.08504	4.24118	3.35867	-2.29238	-0.47936	-0.104013	7.21532	2.35976	3.57515	-4.35257	-3.35417
