2.3328e+06	-5.71533e+10	-5.71962e+10	7.355e+10	6.73535e+10	6.78198e+10	7964.45
2.376e+06	-5.65532e+10	-5.6557e+10	7.35499e+10	6.85019e+10	6.8966e+10	8411.53
2.4192e+06	-5.5943e+10	-5.59076e+10	7.35499e+10	6.9645e+10	7.01034e+10	8874.83
2.4624e+06	-5.53228e+10	-5.52484e+10	7.35499e+10	7.07827e+10	7.12318e+10	9354.64
2.5056e+06	-5.46924e+10	-5.45799e+10	7.35499e+10	7.1915e+10	7.23512e+10	9851.21
2.5488e+06	-5.40521e+10	-5.39022e+10	7.35499e+10	7.30417e+10	7.34614e+10	10364.8
2.592e+06	-5.34018e+10	-5.3216e+10	7.35499e+10	7.41627e+10	7.45623e+10	10895.7
2.6352e+06	-5.27416e+10	-5.25215e+10	7.35499e+10	7.5278e+10	7.5654e+10	11444.2
2.6784e+06	-5.20715e+10	-5.18191e+10	7.35499e+10	7.63875e+10	7.67364e+10	12010.6
2.7216e+06	-5.13916e+10	-5.11093e+10	7.35499e+10	7.74911e+10	7.78096e+10	12595
2.7648e+06	-5.07019e+10	-5.03925e+10	7.35499e+10	7.85886e+10	7.88737e+10	13197.8
2.808e+06	-5.00025e+10	-4.96691e+10	7.35499e+10	7.96801e+10	7.99287e+10	13819.2
2.8512e+06	-4.92935e+10	-4.89395e+10	7.35499e+10	8.07654e+10	8.09749e+10	14459.5
2.8944e+06	-4.85748e+10	-4.82041e+10	7.35499e+10	8.18444e+10	8.20126e+10	15118.9
2.9376e+06	-4.78465e+10	-4.74633e+10	7.35499e+10	8.29171e+10	8.3042e+10	15797.8
2.9808e+06	-4.71088e+10	-4.67173e+10	7.35499e+10	8.39833e+10	8.40634e+10	16496.3
3.024e+06	-4.63615e+10	-4.59665e+10	7.35499e+10	8.5043e+10	8.50774e+10	17214.7
3.0672e+06	-4.56049e+10	-4.5211e+10	7.35499e+10	8.60961e+10	8.60842e+10	17953.2
3.1104e+06	-4.48389e+10	-4.4451e+10	7.35499e+10	8.71424e+10	8.70845e+10	18712.2
3.1536e+06	-4.40636e+10	-4.36864e+10	7.35499e+10	8.8182e+10	8.80786e+10	19491.8
3.1968e+06	-4.32791e+10	-4.29174e+10	7.35499e+10	8.92146e+10	8.90671e+10	20292.4
3.24e+06	-4.24855e+10	-4.21437e+10	7.35499e+10	9.02403e+10	9.00504e+10	21114.1
3.2832e+06	-4.16827e+10	-4.13651e+10	7.35499e+10	9.12589e+10	9.1029e+10	21957.1
3.3264e+06	-4.08709e+10	-4.05814e+10	7.35499e+10	9.22704e+10	9.20033e+10	22821.9
3.3696e+06	-4.00501e+10	-3.97923e+10	7.35499e+10	9.32746e+10	9.29736e+10	23708.5
3.4128e+06	-3.92204e+10	-3.89974e+10	7.35499e+10	9.42715e+10	9.39402e+10	24617.2
3.456e+06	-3.83819e+10	-3.81962e+10	7.35499e+10	9.5261e+10	9.49032e+10	25548.2
3.4992e+06	-3.75347e+10	-3.73883e+10	7.35499e+10	9.6243e+10	9.58629e+10	26501.9
3.5424e+06	-3.66788e+10	-3.65733e+10	7.35499e+10	9.72175e+10	9.68192e+10	27478.4
3.5856e+06	-3.58142e+10	-3.57508e+10	7.35499e+10	9.81843e+10	9.77721e+10	28478
3.6288e+06	-3.49411e+10	-3.49204e+10	7.35499e+10	9.91434e+10	9.87216e+10	29500.8
3.672e+06	-3.40595e+10	-3.40816e+10	7.35499e+10	1.00095e+11	9.96675e+10	30547.2
3.7152e+06	-3.31696e+10	-3.32342e+10	7.35499e+10	1.01038e+11	1.0061e+11	31617.3
3.7584e+06	-3.22713e+10	-3.23779e+10	7.35499e+10	1.01974e+11	1.01548e+11	32711.4
3.8016e+06	-3.13648e+10	-3.15123e+10	7.35499e+10	1.02901e+11	1.02482e+11	33829.6
3.8448e+06	-3.04501e+10	-3.06372e+10	7.35499e+10	1.03821e+11	1.03411e+11	34972.3
3.888e+06	-2.95273e+10	-2.97525e+10	7.35499e+10	1.04732e+11	1.04336e+11	36139.7
3.9312e+06	-2.85965e+10	-2.88579e+10	7.35499e+10	1.05635e+11	1.05255e+11	37331.8
3.9744e+06	-2.76577e+10	-2.79533e+10	7.35499e+10	1.0653e+11	1.0617e+11	38549.1
4.0176e+06	-2.67111e+10	-2.70386e+10	7.35499e+10	1.07416e+11	1.07078e+11	39791.6
4.0608e+06	-2.57566e+10	-2.61137e+10	7.35499e+10	1.08295e+11	1.07981e+11	41059.6
4.104e+06	-2.47945e+10	-2.51786e+10	7.35499e+10	1.09164e+11	1.08877e+11	42353.4
4.1472e+06	-2.38247e+10	-2.42331e+10	7.35498e+10	1.10025e+11	1.09767e+11	43673
4.1904e+06	-2.28473e+10	-2.32774e+10	7.35498e+10	1.10878e+11	1.1065e+11	45018.8
4.2336e+06	-2.18624e+10	-2.23113e+10	7.35498e+10	1.11721e+11	1.11526e+11	46390.9
4.2768e+06	-2.08701e+10	-2.13349e+10	7.35498e+10	1.12556e+11	1.12395e+11	47789.5
4.32e+06	-1.98705e+10	-2.03483e+10	7.35498e+10	1.13382e+11	1.13255e+11	49214.9
4.3632e+06	-1.88636e+10	-1.93513e+10	7.35498e+10	1.142e+11	1.14108e+11	50667.1
4.4064e+06	-1.78495e+10	-1.83442e+10	7.35498e+10	1.15008e+11	1.14952e+11	52146.5
4.4496e+06	-1.68284e+10	-1.7327e+10	7.35498e+10	1.15808e+11	1.15788e+11	53653.3
4.4928e+06	-1.58002e+10	-1.62998e+10	7.35498e+10	1.16598e+11	1.16615e+11	55187.5
4.536e+06	-1.4765e+10	-1.52625e+10	7.35498e+10	1.17379e+11	1.17432e+11	56749.4
4.5792e+06	-1.3723e+10	-1.42155e+10	7.35498e+10	1.18151e+11	1.18241e+11	58339.2
4.6224e+06	-1.26742e+10	-1.31587e+10	7.35498e+10	1.18914e+11	1.19039e+11	59957.1
4.6656e+06	-1.16187e+10	-1.20923e+10	7.35498e+10	1.19668e+11	1.19828e+11	61603.2
4.7088e+06	-1.05566e+10	-1.10165e+10	7.35498e+10	1.20412e+11	1.20606e+11	63277.8
4.752e+06	-9.48792e+09	-9.93132e+09	7.35498e+10	1.21147e+11	1.21374e+11	64980.9
4.7952e+06	-8.4128e+09	-8.83704e+09	7.35498e+10	1.21872e+11	1.22131e+11	66712.9
4.8384e+06	-7.3313e+09	-7.73381e+09	7.35498e+10	1.22588e+11	1.22877e+11	68473.8
4.8816e+06	-6.24351e+09	-6.62183e+09	7.35498e+10	1.23294e+11	1.23612e+11	70263.9
4.9248e+06	-5.1495e+09	-5.50131e+09	7.35498e+10	1.23991e+11	1.24335e+11	72083.3
4.968e+06	-4.04937e+09	-4.37248e+09	7.35498e+10	1.24678e+11	1.25047e+11	73932.1
5.0112e+06	-2.9432e+09	-3.23557e+09	7.35498e+10	1.25355e+11	1.25746e+11	75810.6
5.0544e+06	-1.83107e+09	-2.09085e+09	7.35498e+10	1.26023e+11	1.26433e+11	77718.9
5.0976e+06	-7.13062e+08	-9.38584e+08	7.35498e+10	1.2668e+11	1.27108e+11	79657.2
5.1408e+06	4.10736e+08	2.20932e+08	7.35498e+10	1.27328e+11	1.2777e+11	81625.6
5.184e+06	1.54024e+09	1.3874e+09	7.35498e+10	1.27966e+11	1.2842e+11	83624.3
5.2272e+06	2.67537e+09	2.56049e+09	7.35498e+10	1.28594e+11	1.29056e+11	85653.4
5.2704e+06	3.81603e+09	3.73988e+09	7.35498e+10	1.29212e+11	1.29679e+11	87713.1
5.3136e+06	4.96214e+09	4.92522e+09	7.35498e+10	1.2982e+11	1.30288e+11	89803.5
5.3568e+06	6.11361e+09	6.11614e+09	7.35498e+10	1.30418e+11	1.30885e+11	91924.8
5.4e+06	7.27036e+09	7.31227e+09	7.35498e+10	1.31005e+11	1.31467e+11	94077.2
5.4432e+06	8.4323e+09	8.51324e+09	7.35498e+10	1.31582e+11	1.32036e+11	96260.7
5.4864e+06	9.59935e+09	9.71864e+09	7.35497e+10	1.3215e+11	1.32592e+11	98475.5
5.5296e+06	1.07714e+10	1.09281e+10	7.35497e+10	1.32706e+11	1.33133e+11	100722
5.5728e+06	1.19484e+10	1.21412e+10	7.35497e+10	1.33253e+11	1.33661e+11	103000
5.616e+06	1.31302e+10	1.33574e+10	7.35497e+10	1.33789e+11	1.34175e+11	105309
5.6592e+06	1.43168e+10	1.45765e+10	7.35497e+10	1.34314e+11	1.34676e+11	107651
5.7024e+06	1.55081e+10	1.57981e+10	7.35497e+10	1.3483e+11	1.35163e+11	110024
5.7456e+06	1.67039e+10	1.70216e+10	7.35497e+10	1.35334e+11	1.35636e+11	112430
5.7888e+06	1.79042e+10	1.82467e+10	7.35497e+10	1.35828e+11	1.36097e+11	114867
5.832e+06	1.91089e+10	1.9473e+10	7.35497e+10	1.36312e+11	1.36544e+11	117337
5.8752e+06	2.0318e+10	2.07003e+10	7.35497e+10	1.36784e+11	1.36978e+11	119840
5.9184e+06	2.15312e+10	2.1928e+10	7.35497e+10	1.37247e+11	1.374e+11	122375
5.9616e+06	2.27485e+10	2.3156e+10	7.35497e+10	1.37698e+11	1.3781e+11	124943
6.0048e+06	2.39699e+10	2.43839e+10	7.35497e+10	1.38138e+11	1.38208e+11	127543
6.048e+06	2.51952e+10	2.56115e+10	7.35497e+10	1.38568e+11	1.38594e+11	130177
6.0912e+06	2.64244e+10	2.68386e+10	7.35497e+10	1.38987e+11	1.38969e+11	132843
6.1344e+06	2.76573e+10	2.8065e+10	7.35497e+10	1.39395e+11	1.39333e+11	135543
6.1776e+06	2.88939e+10	2.92908e+10	7.35497e+10	1.39792e+11	1.39687e+11	138276
6.2208e+06	3.0134e+10	3.05157e+10	7.35497e+10	1.40178e+11	1.40032e+11	141042
6.264e+06	3.13775e+10	3.17399e+10	7.35497e+10	1.40554e+11	1.40366e+11	143841
6.3072e+06	3.26244e+10	3.29634e+10	7.35497e+10	1.40918e+11	1.40692e+11	146674
6.3504e+06	3.38746e+10	3.41864e+10	7.35497e+10	1.41271e+11	1.41009e+11	149541
6.3936e+06	3.51279e+10	3.5409e+10	7.35497e+10	1.41613e+11	1.41318e+11	152441
6.4368e+06	3.63843e+10	3.66316e+10	7.35497e+10	1.41943e+11	1.41619e+11	155375
6.48e+06	3.76436e+10	3.78544e+10	7.35497e+10	1.42263e+11	1.41912e+11	158343
6.5232e+06	3.89058e+10	3.90777e+10	7.35497e+10	1.42571e+11	1.42198e+11	161345
6.5664e+06	4.01707e+10	4.03019e+10	7.35497e+10	1.42868e+11	1.42477e+11	164381
6.6096e+06	4.14382e+10	4.15273e+10	7.35497e+10	1.43154e+11	1.42748e+11	167450
6.6528e+06	4.27083e+10	4.27544e+10	7.35496e+10	1.43429e+11	1.43013e+11	170554
6.696e+06	4.39807e+10	4.39834e+10	7.35496e+10	1.43692e+11	1.4327e+11	173693
6.7392e+06	4.52556e+10	4.52147e+10	7.35496e+10	1.43944e+11	1.4352e+11	176865
6.7824e+06	4.65326e+10	4.64487e+10	7.35496e+10	1.44185e+11	1.43763e+11	180072
6.8256e+06	4.78117e+10	4.76856e+10	7.35496e+10	1.44414e+11	1.43998e+11	183313
6.8688e+06	4.90929e+10	4.89257e+10	7.35496e+10	1.44632e+11	1.44226e+11	186589
6.912e+06	5.03759e+10	5.01691e+10	7.35496e+10	1.44838e+11	1.44446e+11	189899
6.9552e+06	5.16607e+10	5.14162e+10	7.35496e+10	1.45034e+11	1.44658e+11	193244
6.9984e+06	5.29473e+10	5.26671e+10	7.35496e+10	1.45217e+11	1.44861e+11	196623
7.0416e+06	5.42354e+10	5.39218e+10	7.35496e+10	1.4539e+11	1.45056e+11	200037
7.0848e+06	5.5525e+10	5.51806e+10	7.35496e+10	1.4555e+11	1.45242e+11	203486
7.128e+06	5.6816e+10	5.64433e+10	7.35496e+10	1.457e+11	1.45419e+11	206969
7.1712e+06	5.81083e+10	5.77102e+10	7.35496e+10	1.45838e+11	1.45587e+11	210487
7.2144e+06	5.94017e+10	5.89811e+10	7.35496e+10	1.45964e+11	1.45745e+11	214041
7.2576e+06	6.06962e+10	6.02562e+10	7.35496e+10	1.46079e+11	1.45892e+11	217628
7.3008e+06	6.19917e+10	6.15352e+10	7.35496e+10	1.46182e+11	1.4603e+11	221251
7.344e+06	6.32881e+10	6.28183e+10	7.35496e+10	1.46274e+11	1.46157e+11	224909
7.3872e+06	6.45852e+10	6.41053e+10	7.35496e+10	1.46355e+11	1.46274e+11	228602
7.4304e+06	6.5883e+10	6.53961e+10	7.35496e+10	1.46424e+11	1.46379e+11	232329
7.4736e+06	6.71814e+10	6.66906e+10	7.35496e+10	1.46481e+11	1.46473e+11	236092
7.5168e+06	6.84802e+10	6.79888e+10	7.35496e+10	1.46527e+11	1.46556e+11	239889
7.56e+06	6.97794e+10	6.92905e+10	7.35496e+10	1.46561e+11	1.46627e+11	243722
7.6032e+06	7.10789e+10	7.05955e+10	7.35496e+10	1.46584e+11	1.46686e+11	247590
7.6464e+06	7.23785e+10	7.19038e+10	7.35496e+10	1.46596e+11	1.46733e+11	251492
7.6896e+06	7.36781e+10	7.32151e+10	7.35496e+10	1.46595e+11	1.46768e+11	255430
7.7328e+06	7.49777e+10	7.45293e+10	7.35495e+10	1.46584e+11	1.4679e+11	259403
7.776e+06	7.62772e+10	7.58462e+10	7.35495e+10	1.46561e+11	1.46799e+11	263410
7.8192e+06	7.75764e+10	7.71656e+10	7.35495e+10	1.46526e+11	1.46796e+11	267453
7.8624e+06	7.88753e+10	7.84872e+10	7.35495e+10	1.4648e+11	1.46779e+11	271531
7.9056e+06	8.01737e+10	7.9811e+10	7.35495e+10	1.46422e+11	1.46749e+11	275644
7.9488e+06	8.14716e+10	8.11365e+10	7.35495e+10	1.46353e+11	1.46705e+11	279792
7.992e+06	8.27688e+10	8.24637e+10	7.35495e+10	1.46272e+11	1.46648e+11	283975
8.0352e+06	8.40653e+10	8.37921e+10	7.35495e+10	1.4618e+11	1.46576e+11	288192
8.0784e+06	8.53609e+10	8.51216e+10	7.35495e+10	1.46077e+11	1.46491e+11	292445
8.1216e+06	8.66556e+10	8.64518e+10	7.35495e+10	1.45962e+11	1.46391e+11	296733
8.1648e+06	8.79492e+10	8.77824e+10	7.35495e+10	1.45835e+11	1.46277e+11	301056
8.208e+06	8.92417e+10	8.91131e+10	7.35495e+10	1.45697e+11	1.46148e+11	305413
8.2512e+06	9.0533e+10	9.04434e+10	7.35495e+10	1.45548e+11	1.46005e+11	309806
8.2944e+06	9.18229e+10	9.17731e+10	7.35495e+10	1.45387e+11	1.45847e+11	314233
8.3376e+06	9.31113e+10	9.31018e+10	7.35495e+10	1.45215e+11	1.45674e+11	318695
8.3808e+06	9.43982e+10	9.4429e+10	7.35495e+10	1.45031e+11	1.45486e+11	323192
8.424e+06	9.56835e+10	9.57544e+10	7.35495e+10	1.44836e+11	1.45284e+11	327723
8.4672e+06	9.6967e+10	9.70774e+10	7.35495e+10	1.4463e+11	1.45066e+11	332290
8.5104e+06	9.82487e+10	9.83977e+10	7.35495e+10	1.44412e+11	1.44834e+11	336890
8.5536e+06	9.95285e+10	9.97148e+10	7.35495e+10	1.44183e+11	1.44586e+11	341526
8.5968e+06	1.00806e+11	1.01028e+11	7.35495e+10	1.43943e+11	1.44324e+11	346196
8.64e+06	1.02082e+11	1.02338e+11	7.35495e+10	1.43691e+11	1.44048e+11	350900
8.6832e+06	1.03355e+11	1.03643e+11	7.35495e+10	1.43428e+11	1.43757e+11	355639
8.7264e+06	1.04626e+11	1.04943e+11	7.35495e+10	1.43154e+11	1.43452e+11	360412
8.7696e+06	1.05895e+11	1.06237e+11	7.35495e+10	1.42869e+11	1.43133e+11	365220
8.8128e+06	1.07161e+11	1.07526e+11	7.35495e+10	1.42572e+11	1.428e+11	370061
8.856e+06	1.08425e+11	1.08809e+11	7.35494e+10	1.42264e+11	1.42454e+11	374937
8.8992e+06	1.09686e+11	1.10086e+11	7.35494e+10	1.41945e+11	1.42095e+11	379847
8.9424e+06	1.10944e+11	1.11356e+11	7.35494e+10	1.41615e+11	1.41724e+11	384791
8.9856e+06	1.12199e+11	1.12618e+11	7.35494e+10	1.41274e+11	1.4134e+11	389769
9.0288e+06	1.13451e+11	1.13874e+11	7.35494e+10	1.40921e+11	1.40945e+11	394781
9.072e+06	1.147e+11	1.15123e+11	7.35494e+10	1.40558e+11	1.40538e+11	399826
9.1152e+06	1.15946e+11	1.16364e+11	7.35494e+10	1.40183e+11	1.4012e+11	404905
9.1584e+06	1.17188e+11	1.17597e+11	7.35494e+10	1.39797e+11	1.39692e+11	410018
9.2016e+06	1.18428e+11	1.18823e+11	7.35494e+10	1.39401e+11	1.39254e+11	415164
9.2448e+06	1.19663e+11	1.20042e+11	7.35494e+10	1.38993e+11	1.38807e+11	420344
9.288e+06	1.20895e+11	1.21253e+11	7.35494e+10	1.38574e+11	1.3835e+11	425557
9.3312e+06	1.22124e+11	1.22457e+11	7.35494e+10	1.38144e+11	1.37885e+11	430804
9.3744e+06	1.23348e+11	1.23654e+11	7.35494e+10	1.37704e+11	1.37411e+11	436083
9.4176e+06	1.24569e+11	1.24843e+11	7.35494e+10	1.37252e+11	1.3693e+11	441396
9.4608e+06	1.25786e+11	1.26026e+11	7.35494e+10	1.3679e+11	1.3644e+11	446741
9.504e+06	1.26998e+11	1.27203e+11	7.35494e+10	1.36317e+11	1.35943e+11	452119
9.5472e+06	1.28207e+11	1.28373e+11	7.35494e+10	1.35833e+11	1.35439e+11	457530
9.5904e+06	1.29411e+11	1.29537e+11	7.35494e+10	1.35338e+11	1.34928e+11	462973
9.6336e+06	1.30611e+11	1.30696e+11	7.35494e+10	1.34832e+11	1.34411e+11	468449
9.6768e+06	1.31806e+11	1.31849e+11	7.35494e+10	1.34316e+11	1.33886e+11	473958
9.72e+06	1.32997e+11	1.32998e+11	7.35494e+10	1.33789e+11	1.33355e+11	479498
