2.4624e+06	0.00538472	0.00504703	-1.63589e-08	-0.00293208	-0.00486284	8.9858e-09
2.5056e+06	0.00536076	0.00484666	-1.62795e-08	-0.00297941	-0.00491559	9.1299e-09
2.5488e+06	0.00533647	0.0046386	-1.61989e-08	-0.00302671	-0.00495254	9.27331e-09
2.592e+06	0.00531184	0.00442377	-1.6117e-08	-0.00307399	-0.00497169	9.41602e-09
2.6352e+06	0.00528687	0.00420349	-1.60339e-08	-0.00312127	-0.0049709	9.55802e-09
2.6784e+06	0.00526153	0.00397962	-1.59495e-08	-0.00316859	-0.00494795	9.69929e-09
2.7216e+06	0.00523578	0.0037546	-1.58639e-08	-0.00321596	-0.00490066	9.83982e-09
2.7648e+06	0.0052096	0.00353157	-1.5777e-08	-0.00326341	-0.004827	9.9796e-09
2.808e+06	0.00518294	0.00331441	-1.56889e-08	-0.00331095	-0.00472531	1.01186e-08
2.8512e+06	0.00515575	0.00310774	-1.55996e-08	-0.00335859	-0.00459454	1.02569e-08
2.8944e+06	0.00512796	0.00291689	-1.55091e-08	-0.00340634	-0.00443451	1.03944e-08
2.9376e+06	0.00509949	0.00274767	-1.54173e-08	-0.00345416	-0.00424618	1.05311e-08
2.9808e+06	0.00507029	0.00260616	-1.53244e-08	-0.00350204	-0.00403192	1.0667e-08
3.024e+06	0.00504028	0.00249824	-1.52303e-08	-0.00354992	-0.00379572	1.0802e-08
3.0672e+06	0.00500939	0.00242913	-1.5135e-08	-0.00359773	-0.00354319	1.09363e-08
3.1104e+06	0.00497759	0.00240287	-1.50385e-08	-0.00364537	-0.00328145	1.10697e-08
3.1536e+06	0.00494484	0.00242174	-1.49408e-08	-0.00369274	-0.00301879	1.12023e-08
3.1968e+06	0.00491114	0.00248595	-1.4842e-08	-0.00373973	-0.00276415	1.1334e-08
3.24e+06	0.00487653	0.00259341	-1.4742e-08	-0.00378623	-0.00252644	1.14649e-08
3.2832e+06	0.00484105	0.00273984	-1.46408e-08	-0.00383213	-0.00231381	1.15949e-08
3.3264e+06	0.00480479	0.00291907	-1.45385e-08	-0.00387734	-0.00213303	1.1724e-08
3.3696e+06	0.00476784	0.00312359	-1.44351e-08	-0.0039218	-0.00198897	1.18522e-08
3.4128e+06	0.0047303	0.00334525	-1.43306e-08	-0.00396548	-0.00188442	1.19796e-08
3.456e+06	0.00469228	0.00357587	-1.42249e-08	-0.00400836	-0.00182004	1.2106e-08
3.4992e+06	0.00465387	0.00380789	-1.41181e-08	-0.00405045	-0.00179464	1.22314e-08
3.5424e+06	0.00461516	0.00403474	-1.40102e-08	-0.00409179	-0.00180551	1.2356e-08
3.5856e+06	0.00457621	0.00425111	-1.39012e-08	-0.00413241	-0.00184892	1.24796e-08
3.6288e+06	0.00453707	0.00445304	-1.37911e-08	-0.00417237	-0.00192054	1.26023e-08
