0	8.82887	5.46954	-0.947041	-2.55647	-9.44754	-8.22297	0.568846	-2.10064	-0.671015	-0.199877	-9.06819	1.46633	-6.09699	-7.14582	0.503436	8.65458	-3.55792	2.09345	2.39658	-8.61718	-5.36598	5.49204	1.64779	0.860964	6.08632	0.580312	-0.258046	5.35498	2.05514	-7.51938	-3.6415	1.67409	-5.56287	-8.3751	-3.72084	2.31255	-5.65833	-7.58962	-5.01947	6.63919	-2.50348	-2.34197	8.54414	8.9631	1.7572	-3.64741	-2.60901	8.78398	7.36828	0.473133	-0.464588	5.11242	3.09101	4.36513	2.62696	9.22874	6.82717	7.55864	4.25333	-1.08962	7.68499	2.18603	2.63715	0.695761	-3.87489	0.393722	6.7767	1.45553	-9.01999	-5.11371	-2.3127	-2.66749	-0.266061	-5.1406	6.45993	2.05638	-4.25439	8.20334	2.60457	0.561471	-2.6287	1.19134	-6.91416	-2.55226	9.0166	-3.67957	6.42169	-0.925513	-9.99425	-0.839697	-6.42767	1.64345	1.29973	-5.63161	-0.671199	7.45678	-0.15034	2.94393	-3.03085	3.04672	-2.67897	7.09156	0.234759	-3.72935	2.58241	7.34385	-3.3769	-1.51398	2.55532	-1.32821	-0.0422711	-3.26774	1.0656	6.43297	-0.309523	-3.3791	5.26706	-2.51873	-2.6375	-2.41766	-7.18427	-3.55681	1.49774	3.21953	-4.87817	-9.28144	7.39294	-2.09808	-1.6288	-0.933438	-1.99775	1.32342	-2.4503	0.147292	-0.999539	0.76574	1.1919	0.185335	-2.84797	6.99707	-6.82598	1.39821	-4.0729	-0.435966	-2.13809	0.135629	-3.6498	4.10456	-5.44874	-3.3039	3.30718	0.410552	-3.9156	9.53682	1.20171	-3.78263	-0.837894	-5.0238	3.32619	-3.44103	10.192	-1.73793	8.50559	4.74655	2.84739	2.32704	0.553139	-2.27519	3.77699	4.71156	4.46403	0.0782827	-2.2948	2.99779	7.87996	5.39492	-3.85699	-0.204573	-2.8879	-0.300875	4.37525	-4.22876	4.82848	-3.14005	1.60207	-5.44328	0.719687	7.77016	1.38409	1.78145	-3.52439	5.21339	8.91768	0.289765	-5.35056	1.41042	1.64472	2.21986	1.4223	1.33444
8.64e+07	8.82893	5.4734	-0.947148	-2.55627	-9.44936	-8.22322	0.569051	-2.10184	-0.671189	-0.199731	-9.06784	1.46683	-6.09698	-7.14615	0.503446	8.65469	-3.55833	2.09337	2.39596	-8.61647	-5.36737	5.49221	1.6468	0.856918	6.08653	0.580837	-0.258294	5.35432	2.05553	-7.51819	-3.63954	1.67069	-5.56314	-8.3753	-3.72112	2.31381	-5.65849	-7.58989	-5.01928	6.63906	-2.50327	-2.34183	8.54382	8.95926	1.7582	-3.64702	-2.60858	8.78393	7.36866	0.479058	-0.458875	5.11208	3.09275	4.3654	2.62692	9.22876	6.82585	7.55892	4.25134	-1.08951	7.68438	2.18589	2.63733	0.696112	-3.87511	0.393784	6.77644	1.45573	-9.01979	-5.11415	-2.31182	-2.66796	-0.270923	-5.14141	6.46053	2.05631	-4.25423	8.20335	2.60445	0.560695	-2.62782	1.19077	-6.91353	-2.55214	9.01638	-3.67936	6.42187	-0.926139	-9.99434	-0.839716	-6.42772	1.64345	1.29952	-5.63104	-0.67116	7.45675	-0.149701	2.94442	-3.03038	3.04671	-2.67861	7.08685	0.234581	-3.72947	2.58243	7.34327	-3.37673	-1.51495	2.55516	-1.32818	-0.0428727	-3.26805	1.06537	6.43306	-0.309997	-3.37874	5.26703	-2.5188	-2.63335	-2.41761	-7.18303	-3.55684	1.49621	3.22268	-4.8779	-9.28191	7.39284	-2.09725	-1.62883	-0.933143	-1.99829	1.32353	-2.45108	0.147112	-0.999817	0.766521	1.19172	0.185331	-2.84817	6.99725	-6.826	1.39829	-4.07251	-0.431096	-2.13857	0.135495	-3.64989	4.10464	-5.4488	-3.30755	3.30232	0.410464	-3.91351	9.53521	1.20205	-3.7823	-0.839693	-5.02366	3.32739	-3.44116	10.1924	-1.73773	8.50505	4.74837	2.84737	2.32683	0.553222	-2.27518	3.77701	4.71162	4.46335	0.0787973	-2.29466	2.99809	7.88056	5.39497	-3.85699	-0.204075	-2.88766	-0.299648	4.37479	-4.22887	4.82836	-3.14001	1.60212	-5.4432	0.719815	7.77006	1.3836	1.78158	-3.52456	5.21392	8.91789	0.290375	-5.35074	1.41049	1.64467	2.22095	1.42047	1.33434
1.728e+08	8.82899	5.47581	-0.947253	-2.55607	-9.45148	-8.22347	0.569253	-2.10292	-0.671355	-0.199588	-9.0675	1.46734	-6.09696	-7.14649	0.503461	8.6548	-3.55874	2.09328	2.39517	-8.61579	-5.36846	5.49238	1.64577	0.85305	6.08674	0.5814	-0.258545	5.35369	2.05592	-7.51709	-3.63764	1.66738	-5.56343	-8.37552	-3.72141	2.31503	-5.65865	-7.59018	-5.01908	6.63893	-2.50305	-2.3417	8.54352	8.95688	1.75917	-3.64665	-2.60815	8.78389	7.36906	0.48539	-0.453466	5.11173	3.09427	4.36545	2.62688	9.22877	6.82472	7.5592	4.24956	-1.0894	7.68378	2.18575	2.63751	0.696487	-3.87534	0.393842	6.77617	1.45593	-9.01959	-5.11471	-2.31063	-2.6684	-0.27603	-5.14224	6.46114	2.05626	-4.25408	8.20336	2.60433	0.55989	-2.6269	1.19021	-6.91292	-2.55202	9.01616	-3.67916	6.42206	-0.926772	-9.99443	-0.839737	-6.42777	1.64344	1.29931	-5.63043	-0.671118	7.45672	-0.148982	2.94498	-3.03013	3.0467	-2.67826	7.08365	0.234403	-3.72959	2.58257	7.3427	-3.37656	-1.51593	2.555	-1.32815	-0.0434686	-3.26836	1.06513	6.43316	-0.310457	-3.37837	5.267	-2.51888	-2.62931	-2.4176	-7.18187	-3.55687	1.49462	3.22541	-4.87763	-9.28231	7.39274	-2.09647	-1.62885	-0.932903	-1.99878	1.3237	-2.45189	0.146927	-1.0001	0.7673	1.19154	0.185326	-2.84837	6.99743	-6.82602	1.39838	-4.07212	-0.427737	-2.13898	0.13535	-3.64997	4.10473	-5.44886	-3.31128	3.2978	0.410367	-3.91172	9.53371	1.2024	-3.78198	-0.841182	-5.02353	3.32845	-3.4413	10.1928	-1.73752	8.50453	4.75023	2.84735	2.32662	0.553305	-2.27516	3.77702	4.71173	4.46255	0.0792876	-2.29435	2.99841	7.88116	5.39503	-3.85699	-0.203583	-2.88741	-0.298473	4.37431	-4.22901	4.82822	-3.13997	1.60218	-5.44312	0.71994	7.76995	1.38311	1.78171	-3.52473	5.21444	8.9181	0.29102	-5.35093	1.41055	1.64459	2.22213	1.41878	1.33423
2.592e+08	8.82904	5.47745	-0.947356	-2.55587	-9.45397	-8.22372	0.569453	-2.10389	-0.671512	-0.199447	-9.06716	1.46784	-6.09695	-7.14683	0.50348	8.6549	-3.55915	2.0932	2.39423	-8.61514	-5.36932	5.49255	1.64472	0.849341	6.08695	0.581999	-0.258798	5.35309	2.05632	-7.51609	-3.63581	1.66416	-5.56376	-8.37574	-3.7217	2.31623	-5.6588	-7.59048	-5.01888	6.6388	-2.50284	-2.34158	8.54323	8.95527	1.76011	-3.64631	-2.60773	8.78385	7.36947	0.492172	-0.448341	5.11139	3.09561	4.36534	2.62685	9.22879	6.82375	7.55948	4.24793	-1.08928	7.68318	2.18561	2.63769	0.696884	-3.87556	0.393894	6.7759	1.45614	-9.01939	-5.11539	-2.30905	-2.66882	-0.281438	-5.14307	6.46177	2.05623	-4.25392	8.20336	2.60422	0.559061	-2.62596	1.18966	-6.91235	-2.5519	9.01595	-3.67895	6.42225	-0.927409	-9.99453	-0.839759	-6.42782	1.64342	1.29909	-5.62978	-0.671075	7.45669	-0.148168	2.94562	-3.03002	3.04669	-2.67791	7.08136	0.234225	-3.72971	2.58291	7.34212	-3.37639	-1.5169	2.55484	-1.32812	-0.0440596	-3.26865	1.0649	6.43326	-0.310903	-3.37801	5.26697	-2.51895	-2.62538	-2.41763	-7.18081	-3.55689	1.49295	3.22776	-4.87736	-9.28265	7.39265	-2.09576	-1.62886	-0.932709	-1.99922	1.32392	-2.45272	0.146739	-1.00039	0.768078	1.19136	0.185319	-2.84857	6.99761	-6.82605	1.39846	-4.07175	-0.425285	-2.13934	0.135193	-3.65005	4.10482	-5.44892	-3.31509	3.29356	0.410261	-3.91017	9.53233	1.20275	-3.78166	-0.842428	-5.0234	3.32939	-3.44144	10.1932	-1.7373	8.50402	4.75211	2.84733	2.32641	0.553385	-2.27513	3.77704	4.71191	4.46153	0.0797561	-2.29385	2.99878	7.88176	5.3951	-3.85699	-0.203099	-2.88718	-0.297352	4.3738	-4.22919	4.82807	-3.13993	1.60225	-5.44304	0.720063	7.76984	1.38262	1.78185	-3.52489	5.21496	8.91831	0.291701	-5.35112	1.41062	1.64448	2.22339	1.41725	1.33412
3.456e+08	8.82909	5.47863	-0.947457	-2.55567	-9.45693	-8.22396	0.56965	-2.10475	-0.671659	-0.199309	-9.06683	1.46835	-6.09693	-7.14717	0.503505	8.655	-3.55956	2.09312	2.39316	-8.61453	-5.37	5.49272	1.64363	0.845776	6.08715	0.582631	-0.259053	5.35252	2.05671	-7.51516	-3.63403	1.66104	-5.56413	-8.37597	-3.722	2.3174	-5.65894	-7.59079	-5.01867	6.63868	-2.50262	-2.34147	8.54296	8.95411	1.76101	-3.64598	-2.60731	8.7838	7.36989	0.499451	-0.443485	5.11106	3.09681	4.36511	2.62681	9.22881	6.82291	7.55975	4.24641	-1.08916	7.68258	2.18546	2.63786	0.697304	-3.87578	0.393942	6.77561	1.45635	-9.01919	-5.11621	-2.307	-2.66923	-0.28721	-5.14391	6.46243	2.05622	-4.25377	8.20336	2.6041	0.55821	-2.62498	1.18912	-6.91179	-2.55178	9.01575	-3.67874	6.42245	-0.928053	-9.99463	-0.839782	-6.42787	1.6434	1.29886	-5.62909	-0.671031	7.45667	-0.147239	2.94633	-3.03001	3.04669	-2.67756	7.07966	0.234047	-3.72984	2.58355	7.34156	-3.37621	-1.51788	2.55469	-1.32808	-0.0446464	-3.26895	1.06467	6.43336	-0.311337	-3.37766	5.26693	-2.51902	-2.62159	-2.41768	-7.17985	-3.55691	1.49119	3.22976	-4.8771	-9.28293	7.39256	-2.0951	-1.62886	-0.932555	-1.99962	1.32419	-2.45359	0.146546	-1.00069	0.768854	1.19117	0.18531	-2.84876	6.9978	-6.82607	1.39854	-4.07138	-0.423414	-2.13965	0.135024	-3.65012	4.10491	-5.44897	-3.31899	3.28957	0.410146	-3.90881	9.53105	1.2031	-3.78134	-0.843481	-5.02326	3.33022	-3.44157	10.1936	-1.73709	8.50353	4.75404	2.84731	2.32619	0.553461	-2.27511	3.77707	4.71216	4.4602	0.080205	-2.29316	2.99918	7.88237	5.39518	-3.85699	-0.20262	-2.88694	-0.296289	4.37327	-4.22941	4.82791	-3.13989	1.60231	-5.44297	0.720184	7.76971	1.38213	1.78198	-3.52506	5.21545	8.91852	0.292419	-5.35131	1.41069	1.64433	2.22474	1.41588	1.33401
4.32e+08	8.82913	5.47952	-0.947555	-2.55547	-9.46046	-8.22419	0.569845	-2.10551	-0.671797	-0.199173	-9.0665	1.46885	-6.09692	-7.14752	0.503533	8.65509	-3.55997	2.09303	2.39197	-8.61396	-5.37055	5.49289	1.6425	0.842342	6.08735	0.583289	-0.25931	5.35199	2.05711	-7.5143	-3.63229	1.65801	-5.56455	-8.3762	-3.72229	2.31853	-5.65907	-7.59111	-5.01846	6.63856	-2.50241	-2.34136	8.5427	8.95325	1.76188	-3.64567	-2.6069	8.78376	7.37033	0.507284	-0.438879	5.11072	3.09788	4.36478	2.62676	9.22883	6.82218	7.56003	4.24498	-1.08904	7.68198	2.18531	2.63803	0.697748	-3.876	0.393986	6.77531	1.45656	-9.019	-5.1172	-2.30438	-2.66961	-0.293418	-5.14475	6.46311	2.05623	-4.25362	8.20337	2.60399	0.55734	-2.62398	1.18862	-6.91127	-2.55166	9.01554	-3.67853	6.42264	-0.928702	-9.99474	-0.839807	-6.42793	1.64337	1.29863	-5.62837	-0.670985	7.45665	-0.146167	2.94712	-3.03007	3.0467	-2.67721	7.07835	0.233869	-3.72997	2.58469	7.341	-3.37604	-1.51884	2.55454	-1.32804	-0.04523	-3.26923	1.06444	6.43346	-0.311757	-3.3773	5.2669	-2.51908	-2.61795	-2.41776	-7.17899	-3.55693	1.48935	3.23146	-4.87685	-9.28315	7.39247	-2.09448	-1.62886	-0.932432	-1.99998	1.3245	-2.45448	0.14635	-1.00099	0.769628	1.19098	0.1853	-2.84895	6.99799	-6.8261	1.39862	-4.07101	-0.421938	-2.13991	0.134844	-3.65018	4.10501	-5.44901	-3.32296	3.28581	0.410023	-3.90761	9.52986	1.20344	-3.78102	-0.844379	-5.02313	3.33095	-3.44171	10.1941	-1.73686	8.50306	4.75599	2.84729	2.32597	0.553534	-2.27508	3.77709	4.71248	4.45834	0.0806363	-2.29225	2.99963	7.88296	5.39527	-3.85699	-0.202148	-2.88671	-0.295287	4.3727	-4.22967	4.82775	-3.13985	1.60238	-5.44289	0.720302	7.76958	1.38163	1.78212	-3.52523	5.21594	8.91874	0.293176	-5.3515	1.41076	1.64414	2.2262	1.41465	1.3339
5.184e+08	8.82917	5.48021	-0.947652	-2.55526	-9.46461	-8.22442	0.570037	-2.10617	-0.671926	-0.19904	-9.06618	1.46936	-6.0969	-7.14788	0.503567	8.65517	-3.56039	2.09294	2.39067	-8.61342	-5.37099	5.49307	1.64134	0.839023	6.08755	0.583968	-0.259568	5.35148	2.05751	-7.51352	-3.63061	1.65507	-5.56501	-8.37645	-3.72259	2.31964	-5.65919	-7.59144	-5.01825	6.63844	-2.50219	-2.34127	8.54245	8.95257	1.76272	-3.64538	-2.60649	8.78372	7.37078	0.515737	-0.434508	5.11038	3.09884	4.36438	2.62672	9.22884	6.82154	7.5603	4.24362	-1.08891	7.68138	2.18516	2.6382	0.698216	-3.87622	0.394024	6.77501	1.45678	-9.01881	-5.1184	-2.30113	-2.66998	-0.300146	-5.1456	6.46381	2.05625	-4.25347	8.20337	2.60388	0.556455	-2.62295	1.18813	-6.91077	-2.55155	9.01535	-3.67833	6.42284	-0.929356	-9.99485	-0.839833	-6.42798	1.64332	1.29839	-5.62759	-0.670938	7.45663	-0.144919	2.94798	-3.03017	3.04671	-2.67687	7.07733	0.23369	-3.7301	2.58664	7.34044	-3.37587	-1.51979	2.55439	-1.32799	-0.045811	-3.26951	1.06422	6.43356	-0.312165	-3.37694	5.26686	-2.51915	-2.61446	-2.41785	-7.17822	-3.55695	1.48741	3.23289	-4.8766	-9.28333	7.39238	-2.09391	-1.62886	-0.932336	-2.0003	1.32484	-2.45541	0.146151	-1.0013	0.7704	1.1908	0.185288	-2.84913	6.99818	-6.82612	1.3987	-4.07065	-0.420741	-2.14013	0.134652	-3.65025	4.10512	-5.44905	-3.32701	3.28225	0.409891	-3.90652	9.52876	1.20378	-3.7807	-0.84515	-5.02299	3.3316	-3.44186	10.1945	-1.73663	8.50261	4.75798	2.84727	2.32575	0.5536	-2.27505	3.77712	4.71288	4.45566	0.0810514	-2.29113	3.00012	7.88355	5.39538	-3.85699	-0.201681	-2.88649	-0.29435	4.37209	-4.22996	4.82759	-3.13981	1.60245	-5.44281	0.720416	7.76943	1.38114	1.78226	-3.52539	5.21641	8.91895	0.293972	-5.3517	1.41083	1.6439	2.22777	1.41354	1.33378
6.048e+08	8.82921	5.48077	-0.947747	-2.55505	-9.46931	-8.22464	0.570226	-2.10675	-0.672045	-0.19891	-9.06586	1.46986	-6.09688	-7.14824	0.503604	8.65526	-3.5608	2.09286	2.38929	-8.61291	-5.37135	5.49324	1.64014	0.835808	6.08775	0.584662	-0.259828	5.35101	2.05792	-7.5128	-3.62898	1.65221	-5.56552	-8.3767	-3.7229	2.32073	-5.65929	-7.59179	-5.01803	6.63832	-2.50197	-2.34118	8.54222	8.95203	1.76353	-3.6451	-2.60608	8.78367	7.37125	0.524885	-0.430356	5.11004	3.09971	4.36392	2.62668	9.22886	6.82097	7.56058	4.2423	-1.08879	7.68078	2.18501	2.63837	0.698708	-3.87644	0.394057	6.7747	1.457	-9.01863	-5.11984	-2.29733	-2.67034	-0.307486	-5.14645	6.46454	2.05629	-4.25332	8.20337	2.60377	0.55556	-2.6219	1.18768	-6.91029	-2.55143	9.01515	-3.67812	6.42304	-0.930016	-9.99496	-0.83986	-6.42805	1.64328	1.29814	-5.62676	-0.670889	7.45661	-0.143448	2.94892	-3.03029	3.04673	-2.67653	7.07651	0.233512	-3.73024	2.58983	7.33989	-3.3757	-1.52072	2.55425	-1.32794	-0.0463903	-3.26979	1.06399	6.43367	-0.312561	-3.37659	5.26682	-2.51922	-2.61113	-2.41795	-7.17752	-3.55697	1.48536	3.23406	-4.87635	-9.28346	7.39229	-2.09337	-1.62884	-0.932259	-2.00059	1.32522	-2.45636	0.145948	-1.00161	0.771169	1.19061	0.185276	-2.84931	6.99837	-6.82615	1.39878	-4.0703	-0.41975	-2.14031	0.13445	-3.6503	4.10523	-5.44907	-3.33113	3.27887	0.409751	-3.90554	9.52773	1.20413	-3.78038	-0.845815	-5.02285	3.33218	-3.442	10.1949	-1.7364	8.50218	4.76001	2.84725	2.32552	0.553659	-2.27502	3.77715	4.71337	4.45173	0.081452	-2.28979	3.00066	7.88412	5.39551	-3.85699	-0.201219	-2.88627	-0.293478	4.37145	-4.23029	4.82742	-3.13977	1.60252	-5.44273	0.720527	7.76928	1.38065	1.7824	-3.52556	5.21687	8.91916	0.294807	-5.35189	1.4109	1.64361	2.22945	1.41254	1.33366
6.912e+08	8.82924	5.48122	-0.94784	-2.55484	-9.47416	-8.22486	0.570414	-2.10725	-0.672153	-0.198782	-9.06556	1.47036	-6.09686	-7.14861	0.503646	8.65533	-3.56121	2.09277	2.38784	-8.61243	-5.37165	5.49342	1.63889	0.832685	6.08794	0.585367	-0.260088	5.35056	2.05832	-7.51215	-3.62739	1.64944	-5.56609	-8.37695	-3.72321	2.32179	-5.65939	-7.59214	-5.0178	6.63821	-2.50175	-2.3411	8.54199	8.9516	1.76431	-3.64483	-2.60568	8.78363	7.37173	0.534821	-0.42641	5.1097	3.10051	4.36342	2.62663	9.22888	6.82047	7.56085	4.24102	-1.08866	7.68017	2.18485	2.63853	0.699225	-3.87666	0.394085	6.77439	1.45722	-9.01844	-5.12159	-2.29338	-2.67068	-0.315546	-5.14729	6.46529	2.05634	-4.25317	8.20337	2.60366	0.554658	-2.62083	1.18727	-6.90984	-2.55132	9.01497	-3.67791	6.42325	-0.93068	-9.99508	-0.839889	-6.42811	1.64322	1.29789	-5.62588	-0.670839	7.4566	-0.141688	2.94993	-3.03043	3.04676	-2.6762	7.07584	0.233334	-3.73037	2.59469	7.33935	-3.37552	-1.52163	2.55411	-1.32789	-0.0469687	-3.27006	1.06377	6.43378	-0.312945	-3.37624	5.26678	-2.51928	-2.60797	-2.41806	-7.17689	-3.55698	1.48321	3.23501	-4.87611	-9.28356	7.39221	-2.09287	-1.62882	-0.932199	-2.00086	1.32562	-2.45735	0.145743	-1.00194	0.771935	1.19043	0.185262	-2.84949	6.99857	-6.82617	1.39885	-4.06996	-0.418913	-2.14046	0.134236	-3.65035	4.10535	-5.44909	-3.33529	3.27564	0.409602	-3.90465	9.52676	1.20447	-3.78007	-0.846391	-5.02271	3.33271	-3.44215	10.1953	-1.73616	8.50176	4.76207	2.84723	2.32528	0.55371	-2.27498	3.77718	4.71394	4.4461	0.0818393	-2.28826	3.00124	7.88468	5.39565	-3.85698	-0.200761	-2.88606	-0.292675	4.37078	-4.23066	4.82724	-3.13973	1.60259	-5.44265	0.720635	7.76911	1.38015	1.78254	-3.52572	5.21731	8.91938	0.295682	-5.35209	1.41098	1.64326	2.23126	1.41164	1.33353
7.776e+08	8.82927	5.4816	-0.947931	-2.55463	-9.47833	-8.22507	0.570599	-2.10768	-0.672251	-0.198656	-9.06526	1.47086	-6.09684	-7.14899	0.503693	8.65541	-3.56162	2.09269	2.38634	-8.61197	-5.3719	5.4936	1.6376	0.829643	6.08814	0.586077	-0.26035	5.35013	2.05873	-7.51155	-3.62585	1.64674	-5.56672	-8.37722	-3.72353	2.32283	-5.65947	-7.5925	-5.01757	6.63809	-2.50153	-2.34102	8.54178	8.95123	1.76507	-3.64458	-2.60528	8.78359	7.37221	0.545649	-0.422655	5.10936	3.10123	4.36289	2.62659	9.2289	6.82002	7.56112	4.23976	-1.08853	7.67955	2.18469	2.63868	0.699765	-3.87688	0.394108	6.77406	1.45745	-9.01826	-5.12374	-2.29012	-2.67102	-0.324445	-5.14812	6.46607	2.0564	-4.25303	8.20337	2.60356	0.553752	-2.61973	1.18689	-6.90941	-2.55121	9.01479	-3.67771	6.42345	-0.931348	-9.99521	-0.83992	-6.42818	1.64316	1.29763	-5.62493	-0.670789	7.45659	-0.13955	2.95102	-3.03057	3.0468	-2.67586	7.0753	0.233155	-3.73051	2.60133	7.33881	-3.37535	-1.52252	2.55398	-1.32784	-0.0475469	-3.27032	1.06354	6.43389	-0.313318	-3.37589	5.26673	-2.51934	-2.60497	-2.41818	-7.17632	-3.55699	1.48092	3.23575	-4.87588	-9.28362	7.39212	-2.09239	-1.6288	-0.932149	-2.0011	1.32606	-2.45837	0.145535	-1.00227	0.772698	1.19025	0.185247	-2.84967	6.99877	-6.8262	1.39892	-4.06962	-0.418197	-2.14058	0.134013	-3.65039	4.10546	-5.44909	-3.33949	3.27255	0.409445	-3.90383	9.52585	1.20481	-3.77976	-0.846893	-5.02257	3.3332	-3.4423	10.1958	-1.73591	8.50135	4.76416	2.84722	2.32505	0.553752	-2.27494	3.77722	4.71462	4.43867	0.0822144	-2.28655	3.00188	7.88521	5.3958	-3.85697	-0.200309	-2.88585	-0.291942	4.37006	-4.23106	4.82707	-3.13969	1.60267	-5.44257	0.720739	7.76893	1.37965	1.78269	-3.52589	5.21775	8.91959	0.296598	-5.35229	1.41106	1.64283	2.2332	1.41081	1.33341
