-10.0000	0.0000e+00	0.0000e+00
-9.5000	0.0000e+00	0.0000e+00
-9.0000	0.0000e+00	0.0000e+00
-8.5000	0.0000e+00	0.0000e+00
-8.0000	0.0000e+00	0.0000e+00
-7.5000	0.0000e+00	0.0000e+00
-7.0000	0.0000e+00	0.0000e+00
-6.5000	0.0000e+00	0.0000e+00
-6.0000	0.0000e+00	0.0000e+00
-5.5000	0.0000e+00	0.0000e+00
-5.0000	0.0000e+00	0.0000e+00
-4.5000	0.0000e+00	0.0000e+00
-4.0000	0.0000e+00	0.0000e+00
-3.5000	0.0000e+00	0.0000e+00
-3.0000	0.0000e+00	0.0000e+00
-2.5000	0.0000e+00	0.0000e+00
-2.0000	0.0000e+00	0.0000e+00
-1.5000	0.0000e+00	0.0000e+00
-1.0000	0.0000e+00	0.0000e+00
-0.5000	0.0000e+00	0.0000e+00
0.0000	0.0000e+00	0.0000e+00
0.5000	0.0000e+00	0.0000e+00
1.0000	0.0000e+00	0.0000e+00
1.5000	0.0000e+00	0.0000e+00
2.0000	0.0000e+00	0.0000e+00
2.5000	0.0000e+00	0.0000e+00
3.0000	0.0000e+00	0.0000e+00
3.5000	0.0000e+00	0.0000e+00
4.0000	0.0000e+00	0.0000e+00
4.5000	0.0000e+00	0.0000e+00
5.0000	0.0000e+00	0.0000e+00
5.5000	0.0000e+00	0.0000e+00
6.0000	0.0000e+00	0.0000e+00
6.5000	0.0000e+00	0.0000e+00
7.0000	0.0000e+00	0.0000e+00
7.5000	0.0000e+00	0.0000e+00
8.0000	0.0000e+00	0.0000e+00
8.5000	0.0000e+00	0.0000e+00
9.0000	0.0000e+00	0.0000e+00
9.5000	0.0000e+00	0.0000e+00
10.0000	0.0000e+00	0.0000e+00
