8.64e+08	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
9.504e+08	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.0368e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.1232e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.2096e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.296e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.3824e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.4688e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.5552e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.6416e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.728e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.8144e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.9008e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.9872e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
2.0736e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
2.16e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
2.2464e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
