0	-27.6043	5.27964e-12	-0
0	-27.173	1.14616e-11	-0
0	-26.7417	2.45803e-11	-0
0	-26.3103	5.20746e-11	-0
0	-25.879	1.08984e-10	-0
0	-25.4477	2.2532e-10	-0
0	-25.0164	4.60187e-10	-0
0	-24.5851	9.28469e-10	-0
0	-24.1538	1.85054e-09	-0
0	-23.7224	3.64359e-09	-0
0	-23.2911	7.08693e-09	-0
0	-22.8598	1.36171e-08	-0
0	-22.4285	2.58471e-08	-0
0	-21.9972	4.84658e-08	-0
0	-21.5659	8.97757e-08	-0
0	-21.1345	1.64278e-07	-0
0	-20.7032	2.96962e-07	-0
0	-20.2719	5.30297e-07	-0
0	-19.8406	9.35484e-07	-0
0	-19.4093	1.63024e-06	-0
0	-18.9779	2.80651e-06	-0
0	-18.5466	4.77287e-06	-0
0	-18.1153	8.01846e-06	-0
0	-17.684	1.33076e-05	-0
0	-17.2527	2.18177e-05	-0
0	-16.8214	3.5336e-05	-0
0	-16.39	5.65357e-05	-0
0	-15.9587	8.93566e-05	-0
0	-15.5274	0.000139518	-0
0	-15.0961	0.000215194	-0
0	-14.6648	0.000327892	-0
0	-14.2335	0.000493548	-0
0	-13.8021	0.000733882	-0
0	-13.3708	0.00107801	-0
0	-12.9395	0.00156429	-0
0	-12.5082	0.00224238	-0
0	-12.0769	0.00317541	-0
0	-11.6456	0.00444211	-0
0	-11.2142	0.00613872	-0
0	-10.7829	0.0083804	-0
0	-10.3516	0.0113019	-0
0	-9.92029	0.0150569	-0
0	-9.48897	0.019816	-0
0	-9.05766	0.0257631	-0
0	-8.62634	0.0330885	-0
0	-8.19502	0.0419813	-0
0	-7.76371	0.0526178	-0
0	-7.33239	0.065149	-0
0	-6.90107	0.0796859	-0
0	-6.46976	0.096284	-0
0	-6.03844	0.114928	-0
0	-5.60712	0.135517	-0
0	-5.1758	0.157857	-0
0	-4.74449	0.181647	-0
0	-4.31317	0.206488	-0
0	-3.88185	0.231877	-0
0	-3.45054	0.257229	-0
0	-3.01922	0.281891	-0
0	-2.5879	0.305169	-0
0	-2.15659	0.326361	-0
0	-1.72527	0.34479	-0
0	-1.29395	0.359841	-0
0	-0.862634	0.370991	-0
0	-0.431317	0.377847	-0
0	0	0.38016	0
0	0.431317	0.377847	0
0	0.862634	0.370991	0
0	1.29395	0.359841	0
0	1.72527	0.34479	0
0	2.15659	0.326361	0
0	2.5879	0.305169	0
0	3.01922	0.281891	0
0	3.45054	0.257229	0
0	3.88185	0.231877	0
0	4.31317	0.206488	0
0	4.74449	0.181647	0
0	5.1758	0.157857	0
0	5.60712	0.135517	0
0	6.03844	0.114928	0
0	6.46976	0.096284	0
0	6.90107	0.0796859	0
0	7.33239	0.065149	0
0	7.76371	0.0526178	0
0	8.19502	0.0419813	0
0	8.62634	0.0330885	0
0	9.05766	0.0257631	0
0	9.48897	0.019816	0
0	9.92029	0.0150569	0
0	10.3516	0.0113019	0
0	10.7829	0.0083804	0
0	11.2142	0.00613872	0
0	11.6456	0.00444211	0
0	12.0769	0.00317541	0
0	12.5082	0.00224238	0
0	12.9395	0.00156429	0
0	13.3708	0.00107801	0
0	13.8021	0.000733882	0
0	14.2335	0.000493548	0
0	14.6648	0.000327892	0
0	15.0961	0.000215194	0
0	15.5274	0.000139518	0
0	15.9587	8.93566e-05	0
0	16.39	5.65357e-05	0
0	16.8214	3.5336e-05	0
0	17.2527	2.18177e-05	0
0	17.684	1.33076e-05	0
0	18.1153	8.01846e-06	0
0	18.5466	4.77287e-06	0
0	18.9779	2.80651e-06	0
0	19.4093	1.63024e-06	0
0	19.8406	9.35484e-07	0
0	20.2719	5.30297e-07	0
0	20.7032	2.96962e-07	0
0	21.1345	1.64278e-07	0
0	21.5659	8.97757e-08	0
0	21.9972	4.84658e-08	0
0	22.4285	2.58471e-08	0
0	22.8598	1.36171e-08	0
0	23.2911	7.08693e-09	0
0	23.7224	3.64359e-09	0
0	24.1538	1.85054e-09	0
0	24.5851	9.28469e-10	0
0	25.0164	4.60187e-10	0
0	25.4477	2.2532e-10	0
0	25.879	1.08984e-10	0
0	26.3103	5.20746e-11	0
0	26.7417	2.45803e-11	0
0	27.173	1.14616e-11	0
0	27.6043	5.27964e-12	0


0.5	-27.6043	0	0
0.5	-27.173	1.00377e-11	4.92957e-12
0.5	-26.7417	2.27352e-11	9.06171e-12
0.5	-26.3103	4.89203e-11	1.91345e-11
0.5	-25.879	1.02523e-10	3.8847e-11
0.5	-25.4477	2.12975e-10	7.75768e-11
0.5	-25.0164	4.36745e-10	1.53234e-10
0.5	-24.5851	8.8459e-10	2.98634e-10
0.5	-24.1538	1.76954e-09	5.74595e-10
0.5	-23.7224	3.4961e-09	1.09129e-09
0.5	-23.2911	6.82214e-09	2.04589e-09
0.5	-22.8598	1.31484e-08	3.78593e-09
0.5	-22.4285	2.50289e-08	6.91511e-09
0.5	-21.9972	4.70579e-08	1.24666e-08
