0	0.934626	-5.52721	-5.77992	-1.27264	-0.369072	-4.96877	-2.12541	-1.55887	0.493643	9.86723	2.00769	4.44127	5.48205	-1.58479	6.69984	0.0205433	-2.25848	8.44451	-9.02023	5.98648	-0.0321321	-2.23626	-0.255149	-1.51638	-5.69276	2.50994	-4.70503	4.29923	-0.674798	8.60119	-0.737092	5.95726	0.680029	-1.54049	-1.34047	-4.93164	-2.90682	-4.81304	-1.85484	-9.47359	-5.00812	-6.73302	-2.40304	3.68458	2.72992	4.29206	3.8244	-2.48931	0.518141	-7.4023	-2.81774	6.30869	2.80244	2.33701	-2.28678	3.60722	-9.34821	5.38879	-2.33268	-5.21376	-1.30123	4.29833	-4.24859	2.62517	6.55358	0.456675	-3.14172	-2.57616	0.843211	-0.0614914	6.3404	0.558957	5.00729	-6.94257	-3.98766	-4.09967	7.13139	5.8779	-3.71734	-3.52799	-2.47247	3.69354	5.27679	-0.630083	1.62627	-1.99963	-2.65556	-2.15107	4.32155	1.5592	-0.201402	2.2885	-2.14562	9.07799	-0.589027	-7.46498	-3.03456	4.01346	1.05506	-0.109039	-3.63941	6.2729	-1.42041	-7.04493	-0.0639063	-7.3945	0.840493	-1.7407	0.643193	-7.25215	5.90478	-8.5603	3.13782	-5.91395	-4.6475	-3.33101	0.0804474	2.40472	-0.844858	0.19325	-1.10954	-7.4081	2.01159	0.071062	-4.19607	-6.73208	3.13148	5.90327	5.30171	-2.43025	-0.740331	0.436692	-7.78162	4.83803	0.246497	7.73168	-2.96326	1.64123	-2.46335	-4.39535	-5.33394	0.0135789	-0.328528	-1.56775	7.98136	-5.15711	-4.54167	-2.05828	-4.83229	-8.49553	4.87699	-4.68165	2.33815	-4.89352	-1.27021	-3.17773	2.94121	-6.23442	0.717869	1.51405	1.22602	-4.04082	6.90942	-1.83031	-4.29767	-3.55535	2.71908	-0.0104541	9.15458	-1.55729	0.118537	0.00232615	-3.83373	-0.690708	2.60358	-7.44274	7.3227	3.74539	-5.73369	2.16489	-0.16134	-1.91513	6.26799	-2.44263	1.16121	0.501999	2.55937	2.80974	-4.38384	-0.652953	-1.3086	-8.48124	1.79746	0.945339	-1.00731	1.17403	-3.7842	-8.61072	-1.77092	-2.20498
1.5552e+08	0.934439	-5.52811	-5.77818	-1.27219	-0.370215	-4.96811	-2.12646	-1.55829	0.493071	9.8655	2.00716	4.44604	5.48203	-1.58552	6.69951	0.0203444	-2.25884	8.44428	-9.01893	5.98656	-0.0320562	-2.23555	-0.253922	-1.51421	-5.69262	2.51105	-4.70455	4.29902	-0.675679	8.60272	-0.737305	5.95749	0.680507	-1.54062	-1.34045	-4.93136	-2.90634	-4.81315	-1.86051	-9.47346	-5.0078	-6.73331	-2.40215	3.6838	2.7295	4.29335	3.82409	-2.48983	0.518506	-7.40199	-2.81779	6.30819	2.80216	2.33824	-2.28775	3.56641	-9.34775	5.38677	-2.33275	-5.21409	-1.30101	4.29726	-4.24927	2.62541	6.5529	0.457063	-3.14224	-2.57689	0.842837	-0.0600064	6.33999	0.559353	5.00593	-6.94449	-3.98957	-4.09942	7.1309	5.8776	-3.71868	-3.52852	-2.47178	3.74144	5.27808	-0.63024	1.62503	-1.99887	-2.65581	-2.15189	4.32172	1.55829	-0.200807	2.28879	-2.14546	9.07751	-0.589466	-7.46553	-3.03368	4.01386	1.05501	-0.108835	-3.63973	6.27293	-1.42013	-7.04484	-0.0634955	-7.39459	0.841965	-1.74143	0.642855	-7.25543	5.90558	-8.55624	3.13745	-5.91151	-4.64725	-3.33034	0.0798413	2.40498	-0.843946	0.193451	-1.11035	-7.40885	2.01126	0.0720119	-4.19649	-6.73217	3.13094	5.9033	5.30137	-2.43111	-0.740105	0.437484	-7.78157	4.83797	0.245799	7.72966	-2.96279	1.64107	-2.47003	-4.39586	-5.3341	0.0138824	-0.329414	-1.56613	7.98181	-5.1566	-4.54176	-2.05821	-4.83149	-8.4952	4.87386	-4.68226	2.33873	-4.8926	-1.27124	-3.11141	2.94207	-6.23388	0.717438	1.51398	1.22588	-4.04266	6.9095	-1.83039	-4.29627	-3.5561	2.71756	-0.0113295	9.1548	-1.55929	0.11907	0.00246039	-3.83357	-0.687322	2.60384	-7.44171	7.32295	3.74546	-5.73319	2.16508	-0.161431	-1.97519	6.26752	-2.44389	1.16215	0.502404	2.55913	2.80827	-4.38367	-0.652331	-1.30907	-8.48287	1.79677	0.946699	-1.0073	1.17247	-3.78411	-8.61058	-1.77048	-2.2035
3.1104e+08	0.934267	-5.52902	-5.77655	-1.27175	-0.371354	-4.96749	-2.12748	-1.55771	0.492521	9.86374	2.00664	4.45012	5.48201	-1.58593	6.69915	0.0201259	-2.2592	8.44404	-9.01787	5.98664	-0.0319284	-2.23486	-0.252647	-1.51197	-5.69248	2.5121	-4.70407	4.2988	-0.676569	8.6042	-0.737521	5.95774	0.680983	-1.54077	-1.34042	-4.93124	-2.90592	-4.81326	-1.86667	-9.47333	-5.00749	-6.7336	-2.40122	3.68301	2.72904	4.29457	3.8238	-2.49037	0.518821	-7.40165	-2.81834	6.3077	2.80186	2.33949	-2.28866	3.53902	-9.34725	5.38552	-2.33281	-5.21442	-1.30078	4.29626	-4.24996	2.62565	6.55228	0.457533	-3.14282	-2.5776	0.842462	-0.0588322	6.33956	0.559748	5.00457	-6.94578	-3.99198	-4.09916	7.13042	5.87729	-3.72014	-3.52905	-2.47107	3.77642	5.27988	-0.630381	1.62382	-1.99817	-2.65602	-2.15266	4.32189	1.55757	-0.200047	2.28892	-2.14529	9.07702	-0.589894	-7.46603	-3.03285	4.01427	1.05496	-0.108669	-3.64005	6.27291	-1.41969	-7.04474	-0.0631746	-7.39473	0.843322	-1.74216	0.642573	-7.25814	5.90644	-8.5525	3.13703	-5.90934	-4.647	-3.32969	0.0792371	2.40523	-0.843182	0.193654	-1.11109	-7.40961	2.011	0.0729229	-4.1969	-6.73225	3.13039	5.90332	5.30102	-2.43203	-0.739882	0.438276	-7.78153	4.8379	0.245133	7.72788	-2.96233	1.64091	-2.47939	-4.39637	-5.33424	0.014179	-0.330337	-1.56452	7.98225	-5.1561	-4.54185	-2.05806	-4.83074	-8.4949	4.87122	-4.68304	2.33931	-4.89174	-1.27225	-3.05353	2.9428	-6.23354	0.71701	1.5139	1.22574	-4.04447	6.90958	-1.83044	-4.29482	-3.55696	2.71618	-0.012214	9.15503	-1.56102	0.119571	0.00259962	-3.83344	-0.684442	2.60456	-7.44065	7.3232	3.74554	-5.73248	2.16527	-0.161497	-2.0241	6.2666	-2.44525	1.16305	0.50286	2.5589	2.80687	-4.38351	-0.651749	-1.30946	-8.48471	1.79608	0.948168	-1.0073	1.17094	-3.78403	-8.61044	-1.77004	-2.20201
4.6656e+08	0.934108	-5.52993	-5.77505	-1.27131	-0.372484	-4.96691	-2.12846	-1.55715	0.491981	9.86207	2.00612	4.45365	5.48197	-1.58612	6.69878	0.0198904	-2.25954	8.44381	-9.01701	5.98673	-0.0317579	-2.23421	-0.251332	-1.50967	-5.69234	2.51307	-4.70358	4.29857	-0.677461	8.60562	-0.737738	5.95802	0.681458	-1.54091	-1.34039	-4.93126	-2.90555	-4.81336	-1.87251	-9.47321	-5.00718	-6.7339	-2.40023	3.68219	2.72854	4.29574	3.82351	-2.49093	0.519096	-7.40129	-2.81915	6.30724	2.80153	2.34075	-2.28954	3.5196	-9.34673	5.38478	-2.33287	-5.21475	-1.30053	4.29531	-4.25068	2.6259	6.55172	0.458083	-3.14341	-2.57829	0.842085	-0.0578845	6.33913	0.560143	5.00321	-6.94669	-3.99489	-4.09888	7.12994	5.87697	-3.72167	-3.52958	-2.47036	3.80311	5.28219	-0.6305	1.62265	-1.99753	-2.6562	-2.15339	4.32208	1.55702	-0.199091	2.28885	-2.14512	9.07651	-0.590311	-7.46651	-3.03206	4.01468	1.05491	-0.108539	-3.64037	6.27282	-1.41912	-7.04464	-0.0629401	-7.39492	0.844574	-1.7429	0.642342	-7.2603	5.90737	-8.54906	3.13655	-5.90744	-4.64677	-3.32907	0.0786353	2.40549	-0.842527	0.193859	-1.11178	-7.41038	2.01084	0.0737847	-4.19732	-6.73232	3.12983	5.90335	5.30065	-2.433	-0.739662	0.439063	-7.78149	4.83783	0.244496	7.72629	-2.96188	1.64075	-2.49235	-4.39687	-5.33435	0.0144686	-0.331297	-1.56292	7.98269	-5.15561	-4.54195	-2.05783	-4.83002	-8.49464	4.8691	-4.68402	2.3399	-4.89091	-1.27323	-3.0021	2.94341	-6.23341	0.716585	1.51382	1.22561	-4.04626	6.90967	-1.83044	-4.2933	-3.55794	2.71494	-0.0131033	9.15527	-1.5625	0.120039	0.00274469	-3.83332	-0.682085	2.60616	-7.43959	7.32343	3.74562	-5.73152	2.16546	-0.161541	-2.06296	6.26483	-2.4467	1.16391	0.503361	2.55867	2.80553	-4.38337	-0.651194	-1.30977	-8.4868	1.7954	0.949786	-1.0073	1.16945	-3.78395	-8.61031	-1.76959	-2.20052
6.2208e+08	0.933965	-5.53083	-5.77367	-1.27089	-0.373601	-4.96636	-2.12941	-1.55659	0.491444	9.86055	2.00561	4.4567	5.48192	-1.58614	6.69839	0.0196401	-2.25987	8.44358	-9.01629	5.98681	-0.0315516	-2.23358	-0.249986	-1.50731	-5.6922	2.51398	-4.70308	4.29834	-0.67835	8.60698	-0.737958	5.95832	0.68193	-1.54106	-1.34035	-4.93141	-2.90522	-4.81347	-1.87627	-9.47309	-5.00688	-6.73419	-2.39919	3.68136	2.72801	4.29687	3.82323	-2.4915	0.519338	-7.40091	-2.82008	6.30682	2.80117	2.34202	-2.29038	3.50498	-9.34622	5.3844	-2.33293	-5.21508	-1.30027	4.29444	-4.25143	2.62616	6.55125	0.45871	-3.144	-2.57897	0.841707	-0.0571005	6.3387	0.560537	5.00186	-6.94739	-3.99793	-4.09858	7.12948	5.87666	-3.72323	-3.53011	-2.46963	3.82295	5.28463	-0.630592	1.62151	-1.99694	-2.65633	-2.15408	4.32228	1.5566	-0.197902	2.28848	-2.14494	9.07596	-0.590716	-7.46698	-3.03131	4.01509	1.05485	-0.108446	-3.64069	6.27266	-1.41845	-7.04454	-0.0627889	-7.39515	0.845733	-1.74365	0.642158	-7.26197	5.90838	-8.54589	3.136	-5.90578	-4.64652	-3.32847	0.0780363	2.40573	-0.841957	0.194069	-1.11243	-7.41115	2.01075	0.0745853	-4.19774	-6.73236	3.12926	5.90338	5.3003	-2.43401	-0.739445	0.439842	-7.78145	4.83776	0.243887	7.72486	-2.96145	1.64059	-2.50928	-4.39735	-5.33444	0.0147514	-0.332295	-1.56133	7.98312	-5.15513	-4.54206	-2.05748	-4.82935	-8.49442	4.86741	-4.68526	2.34049	-4.89014	-1.27419	-2.95595	2.94391	-6.23345	0.716163	1.51373	1.22549	-4.04802	6.90976	-1.83041	-4.29174	-3.55906	2.71381	-0.0139935	9.15552	-1.56377	0.120474	0.00289636	-3.83322	-0.680179	2.6091	-7.4385	7.32367	3.74571	-5.73028	2.16563	-0.161564	-2.09255	6.26176	-2.44829	1.16473	0.503901	2.55845	2.80426	-4.38324	-0.650658	-1.31003	-8.48912	1.79471	0.95161	-1.00732	1.16802	-3.78388	-8.61019	-1.76915	-2.19901
7.776e+08	0.933838	-5.5317	-5.77241	-1.27047	-0.374701	-4.96582	-2.13033	-1.55604	0.490901	9.85923	2.00512	4.45937	5.48184	-1.58604	6.698	0.0193766	-2.26018	8.44335	-9.01568	5.98689	-0.0313145	-2.23298	-0.248616	-1.5049	-5.69207	2.51483	-4.70258	4.2981	-0.679235	8.60827	-0.738179	5.95864	0.6824	-1.54122	-1.3403	-4.9317	-2.90493	-4.81358	-1.87555	-9.47296	-5.0066	-6.7345	-2.39807	3.68051	2.72744	4.29795	3.82296	-2.49208	0.519554	-7.40051	-2.82105	6.30649	2.80078	2.34329	-2.29118	3.49336	-9.34574	5.38423	-2.33299	-5.21541	-1.3	4.29361	-4.25221	2.62641	6.55085	0.459412	-3.14457	-2.57964	0.841326	-0.0564346	6.33826	0.56093	5.00051	-6.94799	-4.00015	-4.09827	7.12903	5.87634	-3.72476	-3.53064	-2.46889	3.83531	5.28624	-0.630646	1.62039	-1.99639	-2.65644	-2.15474	4.3225	1.5563	-0.196437	2.28774	-2.14476	9.07534	-0.591112	-7.46746	-3.03059	4.0155	1.05479	-0.10839	-3.64101	6.27245	-1.41769	-7.04443	-0.0627187	-7.39541	0.846806	-1.74441	0.642016	-7.26319	5.90947	-8.54297	3.13537	-5.90432	-4.64628	-3.32788	0.0774407	2.40598	-0.84145	0.194285	-1.11304	-7.41194	2.01076	0.0753118	-4.19815	-6.7324	3.12868	5.9034	5.3	-2.43504	-0.739231	0.44061	-7.78142	4.83768	0.243302	7.72357	-2.96102	1.64043	-2.52848	-4.39782	-5.3345	0.0150275	-0.333331	-1.55975	7.98352	-5.15468	-4.54217	-2.05701	-4.8287	-8.49423	4.86607	-4.68683	2.34109	-4.8894	-1.27513	-2.91451	2.94431	-6.23364	0.715744	1.51364	1.22538	-4.04976	6.90986	-1.83033	-4.29015	-3.56033	2.7128	-0.0148809	9.15578	-1.56484	0.120877	0.00305531	-3.83313	-0.678632	2.61327	-7.43741	7.3239	3.74581	-5.72875	2.16581	-0.161567	-2.11515	6.25748	-2.45003	1.1655	0.504478	2.55826	2.80304	-4.38313	-0.650135	-1.31026	-8.49165	1.79403	0.953714	-1.00734	1.16666	-3.78381	-8.61007	-1.76871	-2.19751
9.3312e+08	0.933727	-5.53255	-5.77126	-1.27005	-0.375779	-4.9653	-2.13121	-1.5555	0.490348	9.85813	2.00465	4.46171	5.48173	-1.58585	6.69761	0.0191009	-2.26049	8.44313	-9.01518	5.98697	-0.0310505	-2.23242	-0.247229	-1.50243	-5.69194	2.51562	-4.70207	4.29786	-0.680116	8.60949	-0.738402	5.95899	0.682866	-1.54138	-1.34025	-4.93211	-2.90469	-4.81368	-1.86994	-9.47284	-5.00632	-6.7348	-2.39685	3.67965	2.72686	4.29899	3.82269	-2.49267	0.519749	-7.4001	-2.82202	6.30632	2.80036	2.34457	-2.29195	3.48389	-9.34529	5.3842	-2.33305	-5.21574	-1.29971	4.29285	-4.25302	2.62666	6.55055	0.460185	-3.1451	-2.58029	0.840944	-0.055854	6.33782	0.561322	4.99917	-6.94853	-4.00091	-4.09794	7.12858	5.87602	-3.72618	-3.53117	-2.46814	3.84066	5.28639	-0.630646	1.6193	-1.99588	-2.65651	-2.15537	4.32273	1.55609	-0.194665	2.28652	-2.14458	9.07456	-0.591496	-7.468	-3.02991	4.01591	1.05472	-0.108371	-3.64133	6.27217	-1.41688	-7.04431	-0.0627275	-7.39569	0.8478	-1.74518	0.641912	-7.26405	5.91064	-8.54026	3.13465	-5.90304	-4.64602	-3.32731	0.0768489	2.40622	-0.840995	0.194508	-1.11361	-7.41273	2.01085	0.0759509	-4.19857	-6.73243	3.12808	5.90343	5.2998	-2.43609	-0.739021	0.441361	-7.78139	4.8376	0.24274	7.72239	-2.9606	1.64028	-2.54587	-4.39828	-5.33454	0.0152969	-0.334405	-1.55819	7.98389	-5.15425	-4.54229	-2.05638	-4.82809	-8.49407	4.86499	-4.68885	2.34168	-4.8887	-1.27604	-2.87745	2.94463	-6.23393	0.715328	1.51355	1.22528	-4.05147	6.90996	-1.83021	-4.28854	-3.56177	2.71189	-0.0157623	9.15606	-1.56576	0.12125	0.00322211	-3.83306	-0.677367	2.61754	-7.4363	7.32413	3.74591	-5.72694	2.16597	-0.161551	-2.13517	6.25313	-2.45197	1.16624	0.505087	2.5581	2.80187	-4.38303	-0.64962	-1.31052	-8.49431	1.79335	0.956198	-1.00737	1.16538	-3.78374	-8.60995	-1.76826	-2.19601
1.08864e+09	0.933634	-5.53335	-5.77023	-1.26965	-0.37683	-4.9648	-2.13206	-1.55497	0.489777	9.85723	2.00423	4.46377	5.48158	-1.58559	6.69722	0.0188138	-2.26078	8.4429	-9.01475	5.98704	-0.0307623	-2.23189	-0.245832	-1.49994	-5.69181	2.51636	-4.70156	4.29762	-0.681006	8.61064	-0.738627	5.95935	0.68333	-1.54155	-1.34019	-4.93265	-2.90448	-4.81378	-1.86193	-9.47272	-5.00606	-6.73511	-2.39552	3.67877	2.72626	4.3	3.82244	-2.49327	0.519927	-7.39967	-2.82297	6.30645	2.7999	2.34585	-2.29269	3.47618	-9.34489	5.38425	-2.33311	-5.21607	-1.2994	4.29213	-4.25388	2.62692	6.55033	0.461021	-3.1456	-2.58095	0.840558	-0.0553353	6.33739	0.561713	4.99783	-6.94905	-4.00063	-4.09758	7.12815	5.87569	-3.72742	-3.5317	-2.46738	3.84185	5.2855	-0.630566	1.61823	-1.99541	-2.65657	-2.15597	4.32299	1.55598	-0.192598	2.28478	-2.14439	9.07351	-0.59187	-7.46861	-3.02926	4.01632	1.05465	-0.108387	-3.64165	6.27184	-1.41602	-7.0442	-0.0628142	-7.396	0.848721	-1.74595	0.641842	-7.26459	5.9119	-8.53775	3.13384	-5.90191	-4.64573	-3.32675	0.0762615	2.40646	-0.840582	0.19474	-1.11416	-7.41352	2.01103	0.076491	-4.19898	-6.73244	3.12746	5.90346	5.29974	-2.43714	-0.738813	0.442092	-7.78137	4.83752	0.242201	7.72131	-2.96019	1.64012	-2.55874	-4.39873	-5.33456	0.0155596	-0.335519	-1.55664	7.98422	-5.15384	-4.54241	-2.05556	-4.82751	-8.49394	4.86411	-4.69143	2.34228	-4.88803	-1.27693	-2.84433	2.94488	-6.23428	0.714915	1.51344	1.22519	-4.05315	6.91006	-1.83004	-4.28692	-3.56342	2.71105	-0.016635	9.15635	-1.56653	0.121595	0.00339725	-3.83301	-0.676318	2.62089	-7.43519	7.32436	3.74602	-5.72486	2.16613	-0.161517	-2.15574	6.24971	-2.45417	1.16693	0.505727	2.55797	2.80074	-4.38293	-0.649109	-1.31094	-8.49695	1.79267	0.959189	-1.00741	1.16418	-3.78367	-8.60984	-1.76782	-2.19451
1.24416e+09	0.933559	-5.53411	-5.76929	-1.26925	-0.37785	-4.9643	-2.13289	-1.55446	0.489183	9.85652	2.00385	4.46559	5.48137	-1.58529	6.69685	0.0185161	-2.26106	8.44268	-9.01439	5.98712	-0.0304523	-2.23139	-0.244427	-1.49743	-5.69169	2.51704	-4.70104	4.29737	-0.681935	8.61172	-0.738854	5.95973	0.68379	-1.54172	-1.34013	-4.93332	-2.9043	-4.81388	-1.85396	-9.47259	-5.00581	-6.73543	-2.39403	3.67788	2.72564	4.30098	3.82219	-2.49387	0.520091	-7.39924	-2.82389	6.30711	2.79939	2.34714	-2.2934	3.47003	-9.34454	5.38433	-2.33316	-5.2164	-1.29908	4.29147	-4.25477	2.62717	6.5502	0.461911	-3.14605	-2.5816	0.84017	-0.0548614	6.33696	0.562103	4.99649	-6.94956	-4	-4.09721	7.12772	5.87536	-3.72843	-3.53223	-2.4666	3.84156	5.28425	-0.630361	1.61718	-1.99496	-2.65661	-2.15654	4.32325	1.55594	-0.190333	2.28258	-2.1442	9.07197	-0.592234	-7.46936	-3.02864	4.01673	1.05457	-0.108437	-3.64197	6.27146	-1.41514	-7.04408	-0.0629779	-7.39632	0.849572	-1.74674	0.641802	-7.26487	5.91325	-8.53541	3.13294	-5.90091	-4.64543	-3.32621	0.0756789	2.40669	-0.840202	0.194983	-1.11469	-7.41431	2.01129	0.0769235	-4.19939	-6.73245	3.12682	5.90349	5.29993	-2.43819	-0.738609	0.442799	-7.78136	4.83744	0.241681	7.72031	-2.95979	1.63997	-2.56736	-4.39916	-5.33456	0.0158158	-0.336674	-1.5551	7.98451	-5.15347	-4.54254	-2.05451	-4.82695	-8.49384	4.86338	-4.69472	2.34287	-4.88739	-1.2778	-2.81462	2.94509	-6.23466	0.714506	1.51334	1.22511	-4.05482	6.91018	-1.82983	-4.28529	-3.5653	2.71028	-0.017497	9.15666	-1.56718	0.121915	0.00358115	-3.83296	-0.675439	2.6232	-7.43407	7.32458	3.74613	-5.72257	2.16629	-0.161466	-2.17715	6.24735	-2.4567	1.16759	0.506394	2.55788	2.79966	-4.38285	-0.6486	-1.31165	-8.49938	1.792	0.962822	-1.00746	1.16308	-3.78361	-8.60973	-1.76738	-2.19302
1.39968e+09	0.933505	-5.53482	-5.76845	-1.26886	-0.37883	-4.96382	-2.13369	-1.55395	0.488561	9.85597	2.00353	4.46722	5.48108	-1.58495	6.6965	0.0182079	-2.26133	8.44245	-9.0141	5.98719	-0.0301222	-2.23092	-0.243017	-1.49493	-5.69158	2.51767	-4.70051	4.29712	-0.682971	8.61274	-0.739082	5.96012	0.684247	-1.5419	-1.34006	-4.93414	-2.90416	-4.81398	-1.84702	-9.47246	-5.00557	-6.73574	-2.39234	3.67697	2.72503	4.30194	3.82194	-2.49446	0.520244	-7.39879	-2.82477	6.3087	2.79884	2.34844	-2.29408	3.46525	-9.34422	5.38445	-2.33322	-5.21673	-1.29874	4.29085	-4.25572	2.62741	6.55016	0.462838	-3.14648	-2.58225	0.839778	-0.0544201	6.33653	0.562492	4.99515	-6.95008	-3.99939	-4.09681	7.1273	5.87503	-3.72914	-3.53275	-2.46582	3.84094	5.283	-0.629949	1.61616	-1.99455	-2.65665	-2.15709	4.32354	1.55598	-0.188057	2.28007	-2.14402	9.06954	-0.592587	-7.4703	-3.02804	4.01714	1.05449	-0.108519	-3.64229	6.27105	-1.41424	-7.04395	-0.063218	-7.39666	0.850356	-1.74753	0.641789	-7.26492	5.91469	-8.53323	3.13194	-5.90002	-4.64508	-3.32568	0.0751016	2.40693	-0.839852	0.195239	-1.11519	-7.4151	2.01164	0.0772443	-4.1998	-6.73244	3.12617	5.90352	5.30051	-2.43921	-0.738408	0.44348	-7.78135	4.83735	0.241181	7.71937	-2.9594	1.63982	-2.57304	-4.39958	-5.33453	0.0160656	-0.337872	-1.55357	7.98476	-5.15314	-4.54268	-2.0532	-4.82642	-8.49376	4.86278	-4.69877	2.34345	-4.88679	-1.27865	-2.78777	2.94527	-6.23506	0.714099	1.51322	1.22504	-4.05646	6.91029	-1.82958	-4.28368	-3.56745	2.70956	-0.0183469	9.15699	-1.56774	0.122211	0.00377414	-3.83293	-0.674691	2.62475	-7.43295	7.3248	3.74625	-5.72013	2.16644	-0.1614	-2.19861	6.24577	-2.45971	1.1682	0.507089	2.55782	2.79861	-4.38277	-0.648088	-1.31272	-8.50144	1.79133	0.96716	-1.00752	1.16208	-3.78355	-8.60963	-1.76695	-2.19155
