1600.000	4.243430716e+01	6.088147640e-02	3.839965486e+08	1.652795048e+06	4.419406281e+07	1.561093367e+06	5.304279916e-02	1.141526877e-04	-4.314244019e+00	1.032990715e+03	2.291539641e+04	9.632789520e+02
1700.000	4.790434470e+01	7.302506171e-02	3.839961037e+08	1.756094060e+06	4.648462051e+07	1.657386460e+06	5.635795088e-02	1.288676534e-04	-4.583882381e+00	1.032989519e+03	2.289608307e+04	9.625933892e+02
1800.000	5.370589720e+01	8.668473403e-02	3.839956318e+08	1.859392949e+06	4.877333985e+07	1.753614006e+06	5.967309838e-02	1.444744278e-04	-4.853520399e+00	1.032988249e+03	2.287858407e+04	9.619666934e+02
1900.000	5.983896423e+01	1.019496742e-01	3.839951330e+08	1.962691708e+06	5.106038959e+07	1.849781518e+06	6.298824140e-02	1.609730097e-04	-5.123158054e+00	1.032986907e+03	2.286265417e+04	9.613916124e+02
2000.000	6.630354532e+01	1.189090628e-01	3.839946072e+08	2.065990329e+06	5.334591619e+07	1.945893844e+06	6.630337971e-02	1.783633977e-04	-5.392795325e+00	1.032985493e+03	2.284809054e+04	9.608620332e+02
2100.000	7.309964000e+01	1.376520805e-01	3.839940544e+08	2.169288804e+06	5.563004757e+07	2.041955267e+06	6.961851304e-02	1.966455905e-04	-5.662432192e+00	1.032984006e+03	2.283472399e+04	9.603727682e+02
2200.000	8.022724776e+01	1.582679077e-01	3.839934747e+08	2.272587127e+06	5.791289612e+07	2.137969593e+06	7.293364116e-02	2.158195864e-04	-5.932068634e+00	1.032982446e+03	2.282241222e+04	9.599193872e+02
2300.000	8.768636805e+01	1.808457245e-01	3.839928680e+08	2.375885291e+06	6.019456113e+07	2.233940214e+06	7.624876382e-02	2.358853839e-04	-6.201704632e+00	1.032980814e+03	2.281103471e+04	9.594980844e+02
2400.000	9.547700033e+01	2.054747112e-01	3.839922344e+08	2.479183288e+06	6.247513076e+07	2.329870169e+06	7.956388076e-02	2.568429814e-04	-6.471340165e+00	1.032979110e+03	2.280048866e+04	9.591055731e+02
2500.000	1.035991440e+02	2.322440474e-01	3.839915737e+08	2.582481110e+06	6.475468363e+07	2.425762192e+06	8.287899174e-02	2.786923771e-04	-6.740975214e+00	1.032977333e+03	2.279068586e+04	9.587389998e+02
2600.000	1.120527985e+02	2.612429131e-01	3.839908862e+08	2.685778752e+06	6.703329016e+07	2.521618750e+06	8.619409651e-02	3.014335692e-04	-7.010609757e+00	1.032975483e+03	2.278155020e+04	9.583958756e+02
2700.000	1.208379631e+02	2.925604878e-01	3.839901716e+08	2.789076205e+06	6.931101369e+07	2.617442076e+06	8.950919481e-02	3.250665558e-04	-7.280243774e+00	1.032973561e+03	2.277301562e+04	9.580740197e+02
2800.000	1.299546372e+02	3.262859507e-01	3.839894301e+08	2.892373461e+06	7.158791139e+07	2.713234199e+06	9.282428642e-02	3.495913350e-04	-7.549877247e+00	1.032971566e+03	2.276502454e+04	9.577715136e+02
2900.000	1.394028201e+02	3.625084811e-01	3.839886617e+08	2.995670515e+06	7.386403503e+07	2.808996967e+06	9.613937106e-02	3.750079048e-04	-7.819510153e+00	1.032969499e+03	2.275752652e+04	9.574866623e+02
3000.000	1.491825112e+02	4.013172580e-01	3.839878662e+08	3.098967359e+06	7.613943165e+07	2.904732070e+06	9.945444850e-02	4.013162630e-04	-8.089142474e+00	1.032967359e+03	2.275047720e+04	9.572179633e+02
3100.000	1.592937096e+02	4.428014599e-01	3.839870438e+08	3.202263985e+06	7.841414412e+07	3.000441053e+06	1.027695185e-01	4.285164075e-04	-8.358774188e+00	1.032965147e+03	2.274383739e+04	9.569640798e+02
3200.000	1.697364146e+02	4.870502656e-01	3.839861945e+08	3.305560386e+06	8.068821161e+07	3.096125339e+06	1.060845808e-01	4.566083360e-04	-8.628405276e+00	1.032962862e+03	2.273757235e+04	9.567238185e+02
3300.000	1.805106255e+02	5.341528532e-01	3.839853181e+08	3.408856555e+06	8.296167004e+07	3.191786235e+06	1.093996351e-01	4.855920462e-04	-8.898035718e+00	1.032960504e+03	2.273165116e+04	9.564961107e+02
3400.000	1.916163414e+02	5.841984008e-01	3.839844149e+08	3.512152484e+06	8.523455239e+07	3.287424948e+06	1.127146813e-01	5.154675357e-04	-9.167665492e+00	1.032958074e+03	2.272604624e+04	9.562799970e+02
3500.000	2.030535615e+02	6.372760862e-01	3.839834846e+08	3.615448167e+06	8.750688901e+07	3.383042592e+06	1.160297190e-01	5.462348021e-04	-9.437294580e+00	1.032955572e+03	2.272073286e+04	9.560746131e+02
3600.000	2.148222849e+02	6.934750870e-01	3.839825274e+08	3.718743596e+06	8.977870793e+07	3.478640202e+06	1.193447480e-01	5.778938427e-04	-9.706922961e+00	1.032952997e+03	2.271568884e+04	9.558791785e+02
3700.000	2.269225108e+02	7.528845805e-01	3.839815432e+08	3.822038764e+06	9.205003509e+07	3.574218736e+06	1.226597680e-01	6.104446551e-04	-9.976550614e+00	1.032950349e+03	2.271089417e+04	9.556929868e+02
3800.000	2.393542382e+02	8.155937437e-01	3.839805321e+08	3.925333664e+06	9.432089448e+07	3.669779086e+06	1.259747789e-01	6.438872364e-04	-1.024617752e+01	1.032947629e+03	2.270633080e+04	9.555153967e+02
3900.000	2.521174662e+02	8.816917533e-01	3.839794940e+08	4.028628287e+06	9.659130841e+07	3.765322083e+06	1.292897803e-01	6.782215840e-04	-1.051580366e+01	1.032944837e+03	2.270198239e+04	9.553458252e+02
4000.000	2.652121939e+02	9.512677859e-01	3.839784289e+08	4.131922628e+06	9.886129762e+07	3.860848501e+06	1.326047720e-01	7.134476949e-04	-1.078542901e+01	1.032941972e+03	2.269783408e+04	9.551837406e+02
4100.000	2.786384203e+02	1.024411018e+00	3.839773369e+08	4.235216679e+06	1.011308814e+08	3.956359064e+06	1.359197538e-01	7.495655663e-04	-1.105505355e+01	1.032939034e+03	2.269387238e+04	9.550286573e+02
4200.000	2.923961443e+02	1.101210624e+00	3.839762179e+08	4.338510433e+06	1.034000779e+08	4.051854451e+06	1.392347255e-01	7.865751953e-04	-1.132467726e+01	1.032936024e+03	2.269008497e+04	9.548801309e+02
4300.000	3.064853650e+02	1.181755782e+00	3.839750720e+08	4.441803882e+06	1.056689039e+08	4.147335295e+06	1.425496866e-01	8.244765786e-04	-1.159430013e+01	1.032932941e+03	2.268646060e+04	9.547377537e+02
4400.000	3.209060813e+02	1.266135665e+00	3.839738991e+08	4.545097019e+06	1.079373751e+08	4.242802194e+06	1.458646371e-01	8.632697133e-04	-1.186392212e+01	1.032929786e+03	2.268298898e+04	9.546011512e+02
4500.000	3.356582921e+02	1.354439449e+00	3.839726992e+08	4.648389836e+06	1.102055064e+08	4.338255707e+06	1.491795767e-01	9.029545961e-04	-1.213354323e+01	1.032926558e+03	2.267966066e+04	9.544699788e+02
4600.000	3.507419963e+02	1.446756309e+00	3.839714723e+08	4.751682328e+06	1.124733117e+08	4.433696360e+06	1.524945051e-01	9.435312236e-04	-1.240316343e+01	1.032923258e+03	2.267646695e+04	9.543439188e+02
4700.000	3.661571927e+02	1.543175419e+00	3.839702185e+08	4.854974486e+06	1.147408041e+08	4.529124651e+06	1.558094221e-01	9.849995927e-04	-1.267278269e+01	1.032919885e+03	2.267339987e+04	9.542226776e+02
4800.000	3.819038803e+02	1.643785952e+00	3.839689378e+08	4.958266302e+06	1.170079957e+08	4.624541047e+06	1.591243274e-01	1.027359700e-03	-1.294240101e+01	1.032916440e+03	2.267045205e+04	9.541059840e+02
4900.000	3.979820578e+02	1.748677083e+00	3.839676301e+08	5.061557771e+06	1.192748982e+08	4.719945991e+06	1.624392207e-01	1.070611541e-03	-1.321201836e+01	1.032912922e+03	2.266761668e+04	9.539935865e+02
5000.000	4.143917240e+02	1.857937985e+00	3.839662954e+08	5.164848884e+06	1.215415226e+08	4.815339900e+06	1.657541019e-01	1.114755114e-03	-1.348163472e+01	1.032909331e+03	2.266488746e+04	9.538852521e+02
5100.000	4.311328778e+02	1.971657830e+00	3.839649337e+08	5.268139635e+06	1.238078790e+08	4.910723169e+06	1.690689707e-01	1.159790414e-03	-1.375125007e+01	1.032905668e+03	2.266225856e+04	9.537807641e+02
5200.000	4.482055178e+02	2.089925792e+00	3.839635451e+08	5.371430016e+06	1.260739774e+08	5.006096174e+06	1.723838268e-01	1.205717437e-03	-1.402086439e+01	1.032901933e+03	2.265972456e+04	9.536799211e+02
5300.000	4.656096427e+02	2.212831042e+00	3.839621296e+08	5.474720019e+06	1.283398270e+08	5.101459269e+06	1.756986700e-01	1.252536181e-03	-1.429047765e+01	1.032898125e+03	2.265728045e+04	9.535825356e+02
5400.000	4.833452513e+02	2.340462752e+00	3.839606870e+08	5.578009638e+06	1.306054364e+08	5.196812791e+06	1.790135000e-01	1.300246640e-03	-1.456008985e+01	1.032894244e+03	2.265492153e+04	9.534884325e+02
5500.000	5.014123423e+02	2.472910094e+00	3.839592176e+08	5.681298865e+06	1.328708140e+08	5.292157059e+06	1.823283166e-01	1.348848811e-03	-1.482970095e+01	1.032890291e+03	2.265264347e+04	9.533974487e+02
5600.000	5.198109142e+02	2.610262238e+00	3.839577211e+08	5.784587694e+06	1.351359676e+08	5.387492379e+06	1.856431195e-01	1.398342690e-03	-1.509931095e+01	1.032886266e+03	2.265044218e+04	9.533094315e+02
5700.000	5.385409657e+02	2.752608355e+00	3.839561977e+08	5.887876116e+06	1.374009048e+08	5.482819040e+06	1.889579086e-01	1.448728273e-03	-1.536891981e+01	1.032882167e+03	2.264831388e+04	9.532242380e+02
5800.000	5.576024954e+02	2.900037616e+00	3.839546473e+08	5.991164125e+06	1.396656327e+08	5.578137317e+06	1.922726834e-01	1.500005556e-03	-1.563852752e+01	1.032877997e+03	2.264625502e+04	9.531417344e+02
5900.000	5.769955019e+02	3.052639190e+00	3.839530700e+08	6.094451713e+06	1.419301580e+08	5.673447472e+06	1.955874439e-01	1.552174534e-03	-1.590813406e+01	1.032873754e+03	2.264426228e+04	9.530617953e+02
6000.000	5.967199837e+02	3.210502246e+00	3.839514657e+08	6.197738873e+06	1.441944873e+08	5.768749757e+06	1.989021897e-01	1.605235204e-03	-1.617773941e+01	1.032869438e+03	2.264233256e+04	9.529843030e+02
6100.000	6.167759394e+02	3.373715953e+00	3.839498344e+08	6.301025598e+06	1.464586265e+08	5.864044411e+06	2.022169206e-01	1.659187560e-03	-1.644734354e+01	1.032865050e+03	2.264046292e+04	9.529091468e+02
6200.000	6.371633673e+02	3.542369480e+00	3.839481762e+08	6.404311881e+06	1.487225818e+08	5.959331661e+06	2.055316364e-01	1.714031599e-03	-1.671694645e+01	1.032860589e+03	2.263865065e+04	9.528362226e+02
6300.000	6.578822661e+02	3.716551996e+00	3.839464910e+08	6.507597714e+06	1.509863585e+08	6.054611726e+06	2.088463367e-01	1.769767315e-03	-1.698654810e+01	1.032856056e+03	2.263689316e+04	9.527654324e+02
6400.000	6.789326342e+02	3.896352666e+00	3.839447789e+08	6.610883090e+06	1.532499621e+08	6.149884815e+06	2.121610214e-01	1.826394705e-03	-1.725614847e+01	1.032851450e+03	2.263518803e+04	9.526966840e+02
6500.000	7.003144699e+02	4.081860659e+00	3.839430398e+08	6.714168001e+06	1.555133978e+08	6.245151128e+06	2.154756902e-01	1.883913763e-03	-1.752574756e+01	1.032846772e+03	2.263353300e+04	9.526298902e+02
6600.000	7.220277717e+02	4.273165141e+00	3.839412738e+08	6.817452441e+06	1.577766703e+08	6.340410856e+06	2.187903429e-01	1.942324484e-03	-1.779534533e+01	1.032842021e+03	2.263192590e+04	9.525649691e+02
6700.000	7.440725379e+02	4.470355278e+00	3.839394807e+08	6.920736403e+06	1.600397845e+08	6.435664182e+06	2.221049791e-01	2.001626865e-03	-1.806494176e+01	1.032837197e+03	2.263036472e+04	9.525018429e+02
6800.000	7.664487669e+02	4.673520235e+00	3.839376608e+08	7.024019879e+06	1.623027447e+08	6.530911282e+06	2.254195988e-01	2.061820900e-03	-1.833453685e+01	1.032832301e+03	2.262884755e+04	9.524404383e+02
6900.000	7.891564571e+02	4.882749179e+00	3.839358138e+08	7.127302861e+06	1.645655554e+08	6.626152325e+06	2.287342015e-01	2.122906584e-03	-1.860413056e+01	1.032827333e+03	2.262737258e+04	9.523806859e+02
7000.000	8.121956067e+02	5.098131274e+00	3.839339399e+08	7.230585343e+06	1.668282206e+08	6.721387472e+06	2.320487871e-01	2.184883911e-03	-1.887372287e+01	1.032822292e+03	2.262593811e+04	9.523225199e+02
7100.000	8.355662139e+02	5.319755683e+00	3.839320391e+08	7.333867317e+06	1.690907443e+08	6.816616879e+06	2.353633553e-01	2.247752878e-03	-1.914331377e+01	1.032817179e+03	2.262454252e+04	9.522658782e+02
7200.000	8.592682771e+02	5.547711570e+00	3.839301113e+08	7.437148776e+06	1.713531304e+08	6.911840696e+06	2.386779058e-01	2.311513478e-03	-1.941290324e+01	1.032811993e+03	2.262318429e+04	9.522107017e+02
7300.000	8.833017945e+02	5.782088099e+00	3.839281565e+08	7.540429713e+06	1.736153824e+08	7.007059067e+06	2.419924385e-01	2.376165707e-03	-1.968249125e+01	1.032806734e+03	2.262186197e+04	9.521569344e+02
7400.000	9.076667642e+02	6.022974433e+00	3.839261748e+08	7.643710120e+06	1.758775039e+08	7.102272128e+06	2.453069530e-01	2.441709559e-03	-1.995207779e+01	1.032801403e+03	2.262057419e+04	9.521045231e+02
7500.000	9.323631845e+02	6.270459732e+00	3.839241661e+08	7.746989991e+06	1.781394983e+08	7.197480015e+06	2.486214492e-01	2.508145029e-03	-2.022166283e+01	1.032796000e+03	2.261931965e+04	9.520534173e+02
7600.000	9.573910534e+02	6.524633159e+00	3.839221305e+08	7.850269318e+06	1.804013689e+08	7.292682854e+06	2.519359267e-01	2.575472110e-03	-2.049124636e+01	1.032790524e+03	2.261809711e+04	9.520035690e+02
7700.000	9.827503692e+02	6.785583874e+00	3.839200679e+08	7.953548094e+06	1.826631188e+08	7.387880769e+06	2.552503854e-01	2.643690799e-03	-2.076082835e+01	1.032784975e+03	2.261690540e+04	9.519549324e+02
7800.000	1.008441130e+03	7.053401038e+00	3.839179783e+08	8.056826311e+06	1.849247510e+08	7.483073879e+06	2.585648249e-01	2.712801088e-03	-2.103040878e+01	1.032779354e+03	2.261574340e+04	9.519074642e+02
7900.000	1.034463334e+03	7.328173811e+00	3.839158618e+08	8.160103962e+06	1.871862684e+08	7.578262299e+06	2.618792451e-01	2.782802972e-03	-2.129998764e+01	1.032773660e+03	2.261461007e+04	9.518611228e+02
8000.000	1.060816978e+03	7.609991352e+00	3.839137183e+08	8.263381040e+06	1.894476739e+08	7.673446140e+06	2.651936456e-01	2.853696446e-03	-2.156956491e+01	1.032767894e+03	2.261350438e+04	9.518158689e+02
8100.000	1.087502062e+03	7.898942820e+00	3.839115479e+08	8.366657538e+06	1.917089702e+08	7.768625508e+06	2.685080262e-01	2.925481504e-03	-2.183914055e+01	1.032762056e+03	2.261242538e+04	9.517716649e+02
8200.000	1.114518583e+03	8.195117373e+00	3.839093505e+08	8.469933449e+06	1.939701598e+08	7.863800507e+06	2.718223868e-01	2.998158139e-03	-2.210871457e+01	1.032756144e+03	2.261137216e+04	9.517284748e+02
8300.000	1.141866539e+03	8.498604167e+00	3.839071261e+08	8.573208765e+06	1.962312454e+08	7.958971236e+06	2.751367269e-01	3.071726346e-03	-2.237828692e+01	1.032750161e+03	2.261034384e+04	9.516862643e+02
8400.000	1.169545928e+03	8.809492361e+00	3.839048748e+08	8.676483479e+06	1.984922294e+08	8.054137791e+06	2.784510465e-01	3.146186119e-03	-2.264785760e+01	1.032744104e+03	2.260933960e+04	9.516450009e+02
8500.000	1.197556747e+03	9.127871109e+00	3.839025965e+08	8.779757583e+06	2.007531141e+08	8.149300267e+06	2.817653452e-01	3.221537451e-03	-2.291742658e+01	1.032737976e+03	2.260835865e+04	9.516046533e+02
8600.000	1.225898996e+03	9.453829569e+00	3.839002913e+08	8.883031071e+06	2.030139019e+08	8.244458751e+06	2.850796228e-01	3.297780336e-03	-2.318699384e+01	1.032731775e+03	2.260740022e+04	9.515651915e+02
8700.000	1.254572671e+03	9.787456895e+00	3.838979591e+08	8.986303936e+06	2.052745949e+08	8.339613333e+06	2.883938790e-01	3.374914768e-03	-2.345655937e+01	1.032725501e+03	2.260646361e+04	9.515265872e+02
8800.000	1.283577771e+03	1.012884224e+01	3.838956000e+08	9.089576169e+06	2.075351953e+08	8.434764097e+06	2.917081136e-01	3.452940741e-03	-2.372612313e+01	1.032719155e+03	2.260554812e+04	9.514888129e+02
8900.000	1.312914293e+03	1.047807476e+01	3.838932139e+08	9.192847764e+06	2.097957052e+08	8.529911123e+06	2.950223263e-01	3.531858247e-03	-2.399568512e+01	1.032712736e+03	2.260465310e+04	9.514518425e+02
9000.000	1.342582235e+03	1.083524361e+01	3.838908009e+08	9.296118714e+06	2.120561266e+08	8.625054491e+06	2.983365169e-01	3.611667282e-03	-2.426524531e+01	1.032706245e+03	2.260377793e+04	9.514156510e+02
9100.000	1.372581596e+03	1.120043793e+01	3.838883609e+08	9.399389011e+06	2.143164614e+08	8.720194278e+06	3.016506852e-01	3.692367837e-03	-2.453480369e+01	1.032699681e+03	2.260292199e+04	9.513802145e+02
9200.000	1.402912372e+03	1.157374689e+01	3.838858939e+08	9.502658648e+06	2.165767116e+08	8.815330558e+06	3.049648309e-01	3.773959907e-03	-2.480436022e+01	1.032693044e+03	2.260208473e+04	9.513455100e+02
9300.000	1.433574561e+03	1.195525963e+01	3.838834000e+08	9.605927617e+06	2.188368790e+08	8.910463404e+06	3.082789537e-01	3.856443484e-03	-2.507391490e+01	1.032686336e+03	2.260126559e+04	9.513115155e+02
9400.000	1.464568162e+03	1.234506531e+01	3.838808791e+08	9.709195912e+06	2.210969653e+08	9.005592884e+06	3.115930534e-01	3.939818562e-03	-2.534346770e+01	1.032679554e+03	2.260046405e+04	9.512782099e+02
9500.000	1.495893171e+03	1.274325306e+01	3.838783313e+08	9.812463526e+06	2.233569724e+08	9.100719068e+06	3.149071298e-01	4.024085134e-03	-2.561301860e+01	1.032672700e+03	2.259967962e+04	9.512455730e+02
9600.000	1.527549587e+03	1.314991205e+01	3.838757565e+08	9.915730450e+06	2.256169018e+08	9.195842021e+06	3.182211826e-01	4.109243192e-03	-2.588256758e+01	1.032665774e+03	2.259891181e+04	9.512135855e+02
9700.000	1.559537407e+03	1.356513142e+01	3.838731548e+08	1.001899668e+07	2.278767553e+08	9.290961806e+06	3.215352115e-01	4.195292731e-03	-2.615211462e+01	1.032658775e+03	2.259816017e+04	9.511822287e+02
9800.000	1.591856628e+03	1.398900031e+01	3.838705261e+08	1.012226220e+07	2.301365344e+08	9.386078487e+06	3.248492164e-01	4.282233742e-03	-2.642165970e+01	1.032651704e+03	2.259742427e+04	9.511514847e+02
9900.000	1.624507249e+03	1.442160788e+01	3.838678705e+08	1.022552702e+07	2.323962406e+08	9.481192123e+06	3.281631969e-01	4.370066219e-03	-2.669120280e+01	1.032644560e+03	2.259670368e+04	9.511213366e+02
10000.000	1.657489267e+03	1.486304327e+01	3.838651879e+08	1.032879111e+07	2.346558756e+08	9.576302773e+06	3.314771528e-01	4.458790154e-03	-2.696074390e+01	1.032637344e+03	2.259599802e+04	9.510917677e+02
10100.000	1.690802679e+03	1.531339563e+01	3.838624783e+08	1.043205448e+07	2.369154407e+08	9.671410495e+06	3.347910838e-01	4.548405540e-03	-2.723028298e+01	1.032630055e+03	2.259530689e+04	9.510627625e+02
10200.000	1.724447483e+03	1.577275409e+01	3.838597418e+08	1.053531712e+07	2.391749374e+08	9.766515344e+06	3.381049898e-01	4.638912370e-03	-2.749982002e+01	1.032622693e+03	2.259462994e+04	9.510343056e+02
10300.000	1.758423676e+03	1.624120781e+01	3.838569783e+08	1.063857902e+07	2.414343672e+08	9.861617374e+06	3.414188705e-01	4.730310636e-03	-2.776935500e+01	1.032615259e+03	2.259396683e+04	9.510063827e+02
10400.000	1.792731256e+03	1.671884593e+01	3.838541879e+08	1.074184017e+07	2.436937313e+08	9.956716638e+06	3.447327255e-01	4.822600330e-03	-2.803888789e+01	1.032607753e+03	2.259331721e+04	9.509789797e+02
10500.000	1.827370220e+03	1.720575759e+01	3.838513706e+08	1.084510057e+07	2.459530311e+08	1.005181319e+07	3.480465548e-01	4.915781446e-03	-2.830841869e+01	1.032600174e+03	2.259268079e+04	9.509520833e+02
10600.000	1.862340566e+03	1.770203194e+01	3.838485263e+08	1.094836020e+07	2.482122678e+08	1.014690707e+07	3.513603579e-01	5.009853974e-03	-2.857794737e+01	1.032592523e+03	2.259205725e+04	9.509256807e+02
10700.000	1.897642291e+03	1.820775810e+01	3.838456550e+08	1.105161907e+07	2.504714429e+08	1.024199834e+07	3.546741347e-01	5.104817908e-03	-2.884747390e+01	1.032584799e+03	2.259144633e+04	9.508997596e+02
10800.000	1.933275392e+03	1.872302523e+01	3.838427568e+08	1.115487716e+07	2.527305575e+08	1.033708704e+07	3.579878850e-01	5.200673240e-03	-2.911699827e+01	1.032577002e+03	2.259084774e+04	9.508743082e+02
10900.000	1.969239867e+03	1.924792246e+01	3.838398316e+08	1.125813447e+07	2.549896129e+08	1.043217322e+07	3.613016084e-01	5.297419961e-03	-2.938652047e+01	1.032569134e+03	2.259026123e+04	9.508493153e+02
11000.000	2.005535713e+03	1.978253894e+01	3.838368795e+08	1.136139098e+07	2.572486102e+08	1.052725692e+07	3.646153048e-01	5.395058064e-03	-2.965604046e+01	1.032561192e+03	2.258968657e+04	9.508247701e+02
11100.000	2.042162927e+03	2.032696379e+01	3.838339004e+08	1.146464670e+07	2.595075506e+08	1.062233818e+07	3.679289738e-01	5.493587540e-03	-2.992555822e+01	1.032553178e+03	2.258912352e+04	9.508006623e+02
11200.000	2.079121507e+03	2.088128616e+01	3.838308943e+08	1.156790162e+07	2.617664352e+08	1.071741706e+07	3.712426153e-01	5.593008382e-03	-3.019507375e+01	1.032545092e+03	2.258857188e+04	9.507769821e+02
11300.000	2.116411449e+03	2.144559518e+01	3.838278614e+08	1.167115572e+07	2.640252653e+08	1.081249360e+07	3.745562289e-01	5.693320581e-03	-3.046458701e+01	1.032536933e+03	2.258803145e+04	9.507537200e+02
11400.000	2.154032752e+03	2.201997999e+01	3.838248014e+08	1.177440900e+07	2.662840419e+08	1.090756782e+07	3.778698145e-01	5.794524129e-03	-3.073409799e+01	1.032528702e+03	2.258750204e+04	9.507308674e+02
11500.000	2.191985411e+03	2.260452971e+01	3.838217145e+08	1.187766146e+07	2.685427661e+08	1.100263978e+07	3.811833717e-01	5.896619018e-03	-3.100360667e+01	1.032520398e+03	2.258698348e+04	9.507084156e+02
11600.000	2.230269425e+03	2.319933350e+01	3.838186007e+08	1.198091308e+07	2.708014390e+08	1.109770952e+07	3.844969004e-01	5.999605239e-03	-3.127311302e+01	1.032512021e+03	2.258647562e+04	9.506863568e+02
11700.000	2.268884790e+03	2.380448047e+01	3.838154599e+08	1.208416386e+07	2.730600616e+08	1.119277707e+07	3.878104003e-01	6.103482784e-03	-3.154261703e+01	1.032503572e+03	2.258597832e+04	9.506646836e+02
11800.000	2.307831504e+03	2.442005977e+01	3.838122922e+08	1.218741379e+07	2.753186350e+08	1.128784247e+07	3.911238711e-01	6.208251643e-03	-3.181211868e+01	1.032495051e+03	2.258549144e+04	9.506433888e+02
11900.000	2.347109564e+03	2.504616051e+01	3.838090975e+08	1.229066287e+07	2.775771602e+08	1.138290576e+07	3.944373127e-01	6.313911809e-03	-3.208161794e+01	1.032486457e+03	2.258501488e+04	9.506224660e+02
12000.000	2.386718966e+03	2.568287184e+01	3.838058759e+08	1.239391108e+07	2.798356383e+08	1.147796697e+07	3.977507246e-01	6.420463273e-03	-3.235111480e+01	1.032477791e+03	2.258454854e+04	9.506019093e+02
12100.000	2.426659708e+03	2.633028288e+01	3.838026273e+08	1.249715842e+07	2.820940702e+08	1.157302615e+07	4.010641068e-01	6.527906026e-03	-3.262060923e+01	1.032469052e+03	2.258409235e+04	9.505817131e+02
