2.5488e+06	-0.00303155	-0.00456153	9.27342e-09	1.27424e+11	1.27178e+11	542404
2.592e+06	-0.00322599	-0.00437189	9.85041e-09	1.24768e+11	1.24399e+11	566238
2.6352e+06	-0.00341788	-0.00405806	1.04151e-08	1.21954e+11	1.21501e+11	590551
2.6784e+06	-0.0036061	-0.00369063	1.09669e-08	1.18985e+11	1.18497e+11	615331
2.7216e+06	-0.00378944	-0.00334971	1.15049e-08	1.15866e+11	1.1539e+11	640568
2.7648e+06	-0.00396679	-0.00310463	1.20285e-08	1.126e+11	1.12183e+11	666250
2.808e+06	-0.00413748	-0.00299275	1.25371e-08	1.09192e+11	1.08871e+11	692363
2.8512e+06	-0.00430128	-0.00301381	1.30298e-08	1.05645e+11	1.05446e+11	718896
2.8944e+06	-0.00445829	-0.00314224	1.35061e-08	1.01965e+11	1.01903e+11	745834
2.9376e+06	-0.00460871	-0.00334545	1.39654e-08	9.81558e+10	9.82349e+10	773164
2.9808e+06	-0.00475266	-0.00359683	1.4407e-08	9.42228e+10	9.44364e+10	800870
3.024e+06	-0.00489013	-0.00388104	1.48304e-08	9.0171e+10	9.05043e+10	828939
3.0672e+06	-0.00502099	-0.00419434	1.5235e-08	8.60055e+10	8.64362e+10	857354
3.1104e+06	-0.00514497	-0.0045432	1.56202e-08	8.17316e+10	8.22311e+10	886099
3.1536e+06	-0.00526174	-0.00494207	1.59856e-08	7.73549e+10	7.78885e+10	915159
3.1968e+06	-0.0053709	-0.00540869	1.63307e-08	7.28808e+10	7.3409e+10	944516
3.24e+06	-0.00547219	-0.0059527	1.66551e-08	6.83152e+10	6.87951e+10	974153
3.2832e+06	-0.00556574	-0.00655253	1.69582e-08	6.36637e+10	6.40518e+10	1.00405e+06
3.3264e+06	-0.0056524	-0.00712713	1.72397e-08	5.89321e+10	5.91892e+10	1.0342e+06
3.3696e+06	-0.00573377	-0.00753703	1.74992e-08	5.41264e+10	5.4224e+10	1.06457e+06
3.4128e+06	-0.00581128	-0.00765563	1.77364e-08	4.92523e+10	4.91793e+10	1.09515e+06
3.456e+06	-0.00588505	-0.00746645	1.79509e-08	4.43158e+10	4.40813e+10	1.12592e+06
3.4992e+06	-0.00595372	-0.00707097	1.81426e-08	3.9323e+10	3.89548e+10	1.15685e+06
3.5424e+06	-0.00601556	-0.00660297	1.8311e-08	3.42799e+10	3.38185e+10	1.18795e+06
3.5856e+06	-0.00606936	-0.00615713	1.84561e-08	2.91928e+10	2.86848e+10	1.21917e+06
3.6288e+06	-0.00611447	-0.00577833	1.85777e-08	2.40683e+10	2.35604e+10	1.2505e+06
3.672e+06	-0.0061507	-0.00548073	1.86755e-08	1.89128e+10	1.84479e+10	1.28193e+06
3.7152e+06	-0.00617796	-0.00526561	1.87494e-08	1.37329e+10	1.33474e+10	1.31343e+06
3.7584e+06	-0.00619628	-0.00512975	1.87994e-08	8.53522e+09	8.25742e+09	1.34498e+06
3.8016e+06	-0.00620571	-0.00506727	1.88254e-08	3.3265e+09	3.1755e+09	1.37657e+06
3.8448e+06	-0.00620635	-0.00506908	1.88274e-08	-1.88659e+09	-1.90085e+09	1.40817e+06
3.888e+06	-0.00619834	-0.00512298	1.88054e-08	-7.09737e+09	-6.97384e+09	1.43976e+06
3.9312e+06	-0.00618189	-0.00521521	1.87593e-08	-1.22992e+10	-1.20449e+10	1.47132e+06
3.9744e+06	-0.00615715	-0.00533294	1.86894e-08	-1.74853e+10	-1.71145e+10	1.50284e+06
4.0176e+06	-0.0061243	-0.00546657	1.85957e-08	-2.26492e+10	-2.2182e+10	1.53429e+06
4.0608e+06	-0.00608343	-0.00561123	1.84782e-08	-2.77842e+10	-2.72458e+10	1.56565e+06
4.104e+06	-0.00603459	-0.00576746	1.83373e-08	-3.28839e+10	-3.23034e+10	1.59691e+06
4.1472e+06	-0.00597778	-0.0059412	1.81731e-08	-3.79418e+10	-3.73517e+10	1.62804e+06
4.1904e+06	-0.00591293	-0.00614334	1.79858e-08	-4.29514e+10	-4.23867e+10	1.65903e+06
4.2336e+06	-0.00583998	-0.00638765	1.77757e-08	-4.79065e+10	-4.74037e+10	1.68985e+06
4.2768e+06	-0.00575888	-0.00668393	1.75431e-08	-5.28008e+10	-5.23963e+10	1.72049e+06
4.32e+06	-0.00566991	-0.00701952	1.72883e-08	-5.76282e+10	-5.73561e+10	1.75092e+06
4.3632e+06	-0.00557406	-0.00732266	1.70116e-08	-6.23826e+10	-6.22698e+10	1.78114e+06
4.4064e+06	-0.00547348	-0.00742918	1.67134e-08	-6.70583e+10	-6.71182e+10	1.81111e+06
4.4496e+06	-0.00537071	-0.00714316	1.63942e-08	-7.16497e+10	-7.18748e+10	1.84083e+06
4.4928e+06	-0.0052662	-0.00644009	1.60544e-08	-7.61513e+10	-7.65106e+10	1.87028e+06
4.536e+06	-0.00515719	-0.00555673	1.56943e-08	-8.05576e+10	-8.1002e+10	1.89943e+06
4.5792e+06	-0.00504045	-0.00476825	1.53146e-08	-8.48632e+10	-8.53372e+10	1.92828e+06
4.6224e+06	-0.00491478	-0.0041875	1.49157e-08	-8.90627e+10	-8.95145e+10	1.9568e+06
4.6656e+06	-0.00478059	-0.00379481	1.44982e-08	-9.31507e+10	-9.3538e+10	1.98498e+06
4.7088e+06	-0.00463878	-0.00353262	1.40626e-08	-9.7122e+10	-9.74134e+10	2.01281e+06
4.752e+06	-0.00449013	-0.0033526	1.36095e-08	-1.00972e+11	-1.01146e+11	2.04026e+06
4.7952e+06	-0.00433522	-0.00322412	1.31395e-08	-1.04694e+11	-1.0474e+11	2.06733e+06
4.8384e+06	-0.00417447	-0.00312999	1.26532e-08	-1.08286e+11	-1.08199e+11	2.094e+06
4.8816e+06	-0.00400821	-0.00306095	1.21513e-08	-1.11741e+11	-1.11524e+11	2.12025e+06
4.9248e+06	-0.00383672	-0.00301155	1.16345e-08	-1.15056e+11	-1.14719e+11	2.14608e+06
4.968e+06	-0.00366029	-0.00297773	1.11033e-08	-1.18227e+11	-1.17784e+11	2.17147e+06
5.0112e+06	-0.00347919	-0.00295556	1.05586e-08	-1.21249e+11	-1.20719e+11	2.19641e+06
5.0544e+06	-0.00329371	-0.00294109	1.0001e-08	-1.24119e+11	-1.23524e+11	2.22088e+06
5.0976e+06	-0.00310413	-0.00293068	9.43119e-09	-1.26832e+11	-1.26198e+11	2.24489e+06
5.1408e+06	-0.00291073	-0.00292163	8.85002e-09	-1.29387e+11	-1.28739e+11	2.26841e+06
5.184e+06	-0.00271379	-0.00291286	8.25819e-09	-1.3178e+11	-1.31145e+11	2.29144e+06
5.2272e+06	-0.00251354	-0.00290517	7.65647e-09	-1.34007e+11	-1.33414e+11	2.31396e+06
5.2704e+06	-0.00231021	-0.00290115	7.04564e-09	-1.36066e+11	-1.35541e+11	2.33598e+06
5.3136e+06	-0.00210402	-0.00290441	6.42648e-09	-1.37955e+11	-1.37524e+11	2.35748e+06
5.3568e+06	-0.00189519	-0.00291748	5.79978e-09	-1.39671e+11	-1.39356e+11	2.37846e+06
5.4e+06	-0.00168405	-0.00293674	5.16634e-09	-1.41212e+11	-1.41033e+11	2.3989e+06
5.4432e+06	-0.00147112	-0.00294114	4.52697e-09	-1.42576e+11	-1.42546e+11	2.41881e+06
5.4864e+06	-0.00125739	-0.00287107	3.88249e-09	-1.43763e+11	-1.43883e+11	2.43818e+06
5.5296e+06	-0.00104464	-0.00260556	3.2337e-09	-1.4477e+11	-1.45029e+11	2.457e+06
5.5728e+06	-0.000835022	-0.00199067	2.58142e-09	-1.45597e+11	-1.45965e+11	2.47527e+06
5.616e+06	-0.000629113	-0.0010018	1.92648e-09	-1.46244e+11	-1.46671e+11	2.49299e+06
5.6592e+06	-0.000423916	9.50226e-05	1.26969e-09	-1.46708e+11	-1.47134e+11	2.51016e+06
5.7024e+06	-0.000215328	0.000943887	6.11869e-10	-1.4699e+11	-1.47358e+11	2.52677e+06
5.7456e+06	-2.22914e-06	0.00143145	-4.61583e-11	-1.4709e+11	-1.47354e+11	2.54282e+06
5.7888e+06	0.000213859	0.00165946	-7.03579e-10	-1.47007e+11	-1.47141e+11	2.55832e+06
5.832e+06	0.000431063	0.00175815	-1.35958e-09	-1.46742e+11	-1.46733e+11	2.57326e+06
5.8752e+06	0.00064812	0.00180849	-2.01335e-09	-1.46293e+11	-1.46144e+11	2.58765e+06
5.9184e+06	0.000864308	0.00184735	-2.66408e-09	-1.45663e+11	-1.45381e+11	2.60148e+06
5.9616e+06	0.0010792	0.00188749	-3.31099e-09	-1.44851e+11	-1.44451e+11	2.61476e+06
