5.2272e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
5.74992e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
6.27264e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
6.79536e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
7.31808e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
7.8408e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
8.36352e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
8.88624e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
9.40896e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
9.93168e+09	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.04544e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.09771e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.14998e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.20226e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.25453e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	0	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	2e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.3068e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	0	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	2e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
1.35907e+10	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	0	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	2e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19	1e+19
