0.0003	0.24	0.00233579
0.0003	0.25	0.00365289
0.0003	0.26	0.00559444
0.0003	0.27	0.00838961
0.0003	0.28	0.0123179
0.0003	0.29	0.0177041
0.0003	0.3	0.0249044
0.0003	0.31	0.0342808
0.0003	0.32	0.0461628
0.0003	0.33	0.0607954
0.0003	0.34	0.0782769
0.0003	0.35	0.0984908
0.0003	0.36	0.121041
0.0003	0.37	0.145198
0.0003	0.38	0.169879
0.0003	0.39	0.193653
0.0003	0.4	0.214805
0.0003	0.41	0.231446
0.0003	0.42	0.241664
0.0003	0.43	0.243722
0.0003	0.44	0.236259
0.0003	0.45	0.218484
0.0003	0.46	0.190324
0.0003	0.47	0.152517
0.0003	0.48	0.106603
0.0003	0.49	0.0548359
0.0003	0.5	0
0.0003	0.51	-0.0548359
0.0003	0.52	-0.106603
0.0003	0.53	-0.152517
0.0003	0.54	-0.190324
0.0003	0.55	-0.218484
0.0003	0.56	-0.236259
0.0003	0.57	-0.243722
0.0003	0.58	-0.241664
0.0003	0.59	-0.231446
0.0003	0.6	-0.214805
0.0003	0.61	-0.193653
0.0003	0.62	-0.169879
0.0003	0.63	-0.145198
0.0003	0.64	-0.121041
0.0003	0.65	-0.0984908
0.0003	0.66	-0.0782769
0.0003	0.67	-0.0607954
0.0003	0.68	-0.0461628
0.0003	0.69	-0.0342808
0.0003	0.7	-0.0249044
0.0003	0.71	-0.0177041
0.0003	0.72	-0.0123179
0.0003	0.73	-0.00838961
0.0003	0.74	-0.00559444
0.0003	0.75	-0.00365289
0.0003	0.76	-0.00233579
0.0003	0.77	-0.00146281
0.0003	0.78	-0.0008973
0.0003	0.79	-0.000539156
0.0003	0.8	-0.000317357
0.0003	0.81	-0.000183004
0.0003	0.82	-0.000103389
0.0003	0.83	-5.72284e-05
0.0003	0.84	-3.10374e-05
0.0003	0.85	-1.64934e-05
0.0003	0.86	-8.58817e-06
0.0003	0.87	-4.38195e-06
0.0003	0.88	-2.19089e-06
0.0003	0.89	-1.07342e-06
0.0003	0.9	-5.15371e-07
0.0003	0.91	-2.42484e-07
0.0003	0.92	-1.11805e-07
0.0003	0.93	-5.05197e-08
0.0003	0.94	-2.23712e-08
0.0003	0.95	-9.70839e-09
0.0003	0.96	-4.12897e-09
0.0003	0.97	-1.72098e-09
0.0003	0.98	-6.75215e-10
0.0003	0.99	-2.37836e-10
0.0003	1	6.31929e-13


0.0004	0	6.46143e-10
0.0004	0.01	8.4939e-10
0.0004	0.02	1.78294e-09
0.0004	0.03	4.14286e-09
0.0004	0.04	9.74502e-09
0.0004	0.05	2.24658e-08
0.0004	0.06	5.07594e-08
0.0004	0.07	1.12399e-07
0.0004	0.08	2.43928e-07
0.0004	0.09	5.18811e-07
0.0004	0.1	1.08144e-06
0.0004	0.11	2.20923e-06
0.0004	0.12	4.423e-06
0.0004	0.13	8.6782e-06
0.0004	0.14	1.66868e-05
0.0004	0.15	3.14444e-05
0.0004	0.16	5.80674e-05
0.0004	0.17	0.000105083
0.0004	0.18	0.000186354
0.0004	0.19	0.000323844
0.0004	0.2	0.000551461
0.0004	0.21	0.000920156
0.0004	0.22	0.00150438
0.0004	0.23	0.00240983
0.0004	0.24	0.00378202
0.0004	0.25	0.00581489
0.0004	0.26	0.00875807
0.0004	0.27	0.0129207
0.0004	0.28	0.0186693
0.0004	0.29	0.0264169
0.0004	0.3	0.0366
0.0004	0.31	0.0496419
0.0004	0.32	0.0659006
0.0004	0.33	0.0856031
0.0004	0.34	0.10877
0.0004	0.35	0.13514
0.0004	0.36	0.164094
0.0004	0.37	0.194616
0.0004	0.38	0.225273
0.0004	0.39	0.254246
0.0004	0.4	0.279421
0.0004	0.41	0.298526
0.0004	0.42	0.309326
0.0004	0.43	0.309835
0.0004	0.44	0.298558
0.0004	0.45	0.274691
0.0004	0.46	0.238285
0.0004	0.47	0.190324
0.0004	0.48	0.132716
0.0004	0.49	0.0681715
0.0004	0.5	-8.32667e-17
0.0004	0.51	-0.0681715
0.0004	0.52	-0.132716
0.0004	0.53	-0.190324
0.0004	0.54	-0.238285
0.0004	0.55	-0.274691
0.0004	0.56	-0.298558
0.0004	0.57	-0.309835
0.0004	0.58	-0.309326
0.0004	0.59	-0.298526
0.0004	0.6	-0.279421
0.0004	0.61	-0.254246
0.0004	0.62	-0.225273
0.0004	0.63	-0.194616
0.0004	0.64	-0.164094
0.0004	0.65	-0.13514
0.0004	0.66	-0.10877
0.0004	0.67	-0.0856031
0.0004	0.68	-0.0659006
0.0004	0.69	-0.0496419
0.0004	0.7	-0.0366
0.0004	0.71	-0.0264169
0.0004	0.72	-0.0186693
0.0004	0.73	-0.0129207
0.0004	0.74	-0.00875807
0.0004	0.75	-0.00581489
0.0004	0.76	-0.00378202
0.0004	0.77	-0.00240983
0.0004	0.78	-0.00150438
0.0004	0.79	-0.000920156
0.0004	0.8	-0.000551461
0.0004	0.81	-0.000323844
0.0004	0.82	-0.000186354
0.0004	0.83	-0.000105083
0.0004	0.84	-5.80674e-05
0.0004	0.85	-3.14444e-05
0.0004	0.86	-1.66868e-05
0.0004	0.87	-8.6782e-06
0.0004	0.88	-4.423e-06
0.0004	0.89	-2.20923e-06
0.0004	0.9	-1.08144e-06
0.0004	0.91	-5.18811e-07
0.0004	0.92	-2.43928e-07
0.0004	0.93	-1.12399e-07
0.0004	0.94	-5.07594e-08
0.0004	0.95	-2.24658e-08
0.0004	0.96	-9.74502e-09
0.0004	0.97	-4.11508e-09
0.0004	0.98	-1.68254e-09
0.0004	0.99	-5.9382e-10
0.0004	1	2.16757e-13


0.0005	0	1.60523e-09
0.0005	0.01	2.09085e-09
0.0005	0.02	4.28926e-09
0.0005	0.03	9.80699e-09
0.0005	0.04	2.24797e-08
0.0005	0.05	5.0796e-08
0.0005	0.06	1.12494e-07
0.0005	0.07	2.44168e-07
0.0005	0.08	5.19406e-07
0.0005	0.09	1.08289e-06
0.0005	0.1	2.21267e-06
0.0005	0.11	4.43102e-06
0.0005	0.12	8.69654e-06
0.0005	0.13	1.67279e-05
0.0005	0.14	3.15344e-05
0.0005	0.15	5.82608e-05
0.0005	0.16	0.00010549
0.0005	0.17	0.000187193
0.0005	0.18	0.000325538
0.0005	0.19	0.000554811
0.0005	0.2	0.000926643
0.0005	0.21	0.00151669
0.0005	0.22	0.00243269
0.0005	0.23	0.00382359
0.0005	0.24	0.00588894
0.0005	0.25	0.00888719
0.0005	0.26	0.0131411
0.0005	0.27	0.0190378
0.0005	0.28	0.0270197
0.0005	0.29	0.0375652
0.0005	0.3	0.0511544
0.0005	0.31	0.0682198
0.0005	0.32	0.0890822
0.0005	0.33	0.113876
0.0005	0.34	0.142466
0.0005	0.35	0.174374
0.0005	0.36	0.208715
0.0005	0.37	0.244169
0.0005	0.38	0.278983
0.0005	0.39	0.31104
0.0005	0.4	0.337967
0.0005	0.41	0.357301
0.0005	0.42	0.366698
0.0005	0.43	0.364161
0.0005	0.44	0.348267
0.0005	0.45	0.318359
0.0005	0.46	0.274691
0.0005	0.47	0.218484
0.0005	0.48	0.151893
0.0005	0.49	0.0778801
0.0005	0.5	-5.55112e-17
0.0005	0.51	-0.0778801
0.0005	0.52	-0.151893
0.0005	0.53	-0.218484
0.0005	0.54	-0.274691
0.0005	0.55	-0.318359
0.0005	0.56	-0.348267
0.0005	0.57	-0.364161
0.0005	0.58	-0.366698
0.0005	0.59	-0.357301
0.0005	0.6	-0.337967
0.0005	0.61	-0.31104
0.0005	0.62	-0.278983
0.0005	0.63	-0.244169
0.0005	0.64	-0.208715
0.0005	0.65	-0.174374
0.0005	0.66	-0.142466
0.0005	0.67	-0.113876
0.0005	0.68	-0.0890822
0.0005	0.69	-0.0682198
0.0005	0.7	-0.0511544
0.0005	0.71	-0.0375652
0.0005	0.72	-0.0270197
0.0005	0.73	-0.0190378
0.0005	0.74	-0.0131411
0.0005	0.75	-0.00888719
0.0005	0.76	-0.00588894
0.0005	0.77	-0.00382359
0.0005	0.78	-0.00243269
0.0005	0.79	-0.00151669
0.0005	0.8	-0.000926643
0.0005	0.81	-0.000554811
0.0005	0.82	-0.000325538
0.0005	0.83	-0.000187193
0.0005	0.84	-0.00010549
0.0005	0.85	-5.82608e-05
0.0005	0.86	-3.15344e-05
0.0005	0.87	-1.67279e-05
0.0005	0.88	-8.69654e-06
0.0005	0.89	-4.43102e-06
0.0005	0.9	-2.21267e-06
0.0005	0.91	-1.08289e-06
0.0005	0.92	-5.19406e-07
0.0005	0.93	-2.44168e-07
0.0005	0.94	-1.12494e-07
0.0005	0.95	-5.0796e-08
0.0005	0.96	-2.24519e-08
0.0005	0.97	-9.70659e-09
0.0005	0.98	-4.03369e-09
0.0005	0.99	-1.44449e-09
0.0005	1	7.28772e-14


0.0006	0	3.90894e-09
0.0006	0.01	5.04509e-09
0.0006	0.02	1.01149e-08
0.0006	0.03	2.26261e-08
0.0006	0.04	5.0858e-08
0.0006	0.05	1.12508e-07
0.0006	0.06	2.44204e-07
0.0006	0.07	5.195e-07
0.0006	0.08	1.08313e-06
0.0006	0.09	2.21326e-06
0.0006	0.1	4.43247e-06
0.0006	0.11	8.69998e-06
0.0006	0.12	1.67359e-05
0.0006	0.13	3.15528e-05
0.0006	0.14	5.83019e-05
0.0006	0.15	0.00010558
0.0006	0.16	0.000187386
0.0006	0.17	0.000325945
0.0006	0.18	0.00055565
0.0006	0.19	0.000928337
0.0006	0.2	0.00152004
0.0006	0.21	0.00243918
0.0006	0.22	0.0038359
0.0006	0.23	0.00591179
0.0006	0.24	0.00892877
0.0006	0.25	0.0132152
0.0006	0.26	0.0191669
0.0006	0.27	0.0272401
0.0006	0.28	0.0379337
0.0006	0.29	0.0517572
0.0006	0.3	0.069185
0.0006	0.31	0.0905948
0.0006	0.32	0.116195
0.0006	0.33	0.145945
0.0006	0.34	0.179479
0.0006	0.35	0.216042
0.0006	0.36	0.254448
0.0006	0.37	0.293082
0.0006	0.38	0.329936
0.0006	0.39	0.362704
0.0006	0.4	0.38892
0.0006	0.41	0.406138
0.0006	0.42	0.412137
0.0006	0.43	0.40513
0.0006	0.44	0.383962
0.0006	0.45	0.348267
0.0006	0.46	0.298558
0.0006	0.47	0.236259
0.0006	0.48	0.163648
0.0006	0.49	0.0837212
0.0006	0.5	-8.32667e-17
0.0006	0.51	-0.0837212
0.0006	0.52	-0.163648
0.0006	0.53	-0.236259
0.0006	0.54	-0.298558
0.0006	0.55	-0.348267
0.0006	0.56	-0.383962
0.0006	0.57	-0.40513
0.0006	0.58	-0.412137
0.0006	0.59	-0.406138
0.0006	0.6	-0.38892
0.0006	0.61	-0.362704
0.0006	0.62	-0.329936
0.0006	0.63	-0.293082
0.0006	0.64	-0.254448
0.0006	0.65	-0.216042
0.0006	0.66	-0.179479
0.0006	0.67	-0.145945
0.0006	0.68	-0.116195
0.0006	0.69	-0.0905948
0.0006	0.7	-0.069185
0.0006	0.71	-0.0517572
0.0006	0.72	-0.0379337
0.0006	0.73	-0.0272401
0.0006	0.74	-0.0191669
0.0006	0.75	-0.0132152
0.0006	0.76	-0.00892877
0.0006	0.77	-0.00591179
0.0006	0.78	-0.0038359
0.0006	0.79	-0.00243918
0.0006	0.8	-0.00152004
0.0006	0.81	-0.000928337
0.0006	0.82	-0.00055565
0.0006	0.83	-0.000325945
0.0006	0.84	-0.000187386
0.0006	0.85	-0.00010558
0.0006	0.86	-5.83019e-05
0.0006	0.87	-3.15528e-05
0.0006	0.88	-1.67359e-05
0.0006	0.89	-8.69998e-06
0.0006	0.9	-4.43247e-06
0.0006	0.91	-2.21326e-06
0.0006	0.92	-1.08313e-06
0.0006	0.93	-5.195e-07
0.0006	0.94	-2.44204e-07
0.0006	0.95	-1.1248e-07
0.0006	0.96	-5.07576e-08
0.0006	0.97	-2.23705e-08
0.0006	0.98	-9.46854e-09
0.0006	0.99	-3.43979e-09
0.0006	1	2.40173e-14


0.0007	0	9.33029e-09
0.0007	0.01	1.1933e-08
0.0007	0.02	2.33819e-08
0.0007	0.03	5.11659e-08
0.0007	0.04	1.12654e-07
0.0007	0.05	2.44266e-07
0.0007	0.06	5.19514e-07
0.0007	0.07	1.08316e-06
0.0007	0.08	2.21335e-06
0.0007	0.09	4.43271e-06
0.0007	0.1	8.70057e-06
0.0007	0.11	1.67373e-05
0.0007	0.12	3.15562e-05
0.0007	0.13	5.83099e-05
0.0007	0.14	0.000105599
0.0007	0.15	0.000187427
0.0007	0.16	0.000326035
0.0007	0.17	0.000555843
0.0007	0.18	0.000928744
0.0007	0.19	0.00152088
0.0007	0.2	0.00244087
0.0007	0.21	0.00383925
0.0007	0.22	0.00591828
0.0007	0.23	0.00894107
0.0007	0.24	0.013238
0.0007	0.25	0.0192085
0.0007	0.26	0.0273142
0.0007	0.27	0.0380628
0.0007	0.28	0.0519777
0.0007	0.29	0.0695535
0.0007	0.3	0.0911976
0.0007	0.31	0.11716
0.0007	0.32	0.147457
0.0007	0.33	0.181798
0.0007	0.34	0.219521
0.0007	0.35	0.259553
0.0007	0.36	0.300408
0.0007	0.37	0.340216
0.0007	0.38	0.376803
0.0007	0.39	0.407816
0.0007	0.4	0.430876
0.0007	0.41	0.443756
0.0007	0.42	0.44457
0.0007	0.43	0.431938
0.0007	0.44	0.40513
0.0007	0.45	0.364161
0.0007	0.46	0.309835
0.0007	0.47	0.243722
0.0007	0.48	0.168088
0.0007	0.49	0.0857677
0.0007	0.5	-1.66533e-16
0.0007	0.51	-0.0857677
0.0007	0.52	-0.168088
0.0007	0.53	-0.243722
0.0007	0.54	-0.309835
0.0007	0.55	-0.364161
0.0007	0.56	-0.40513
0.0007	0.57	-0.431938
0.0007	0.58	-0.44457
0.0007	0.59	-0.443756
0.0007	0.6	-0.430876
0.0007	0.61	-0.407816
0.0007	0.62	-0.376803
0.0007	0.63	-0.340216
0.0007	0.64	-0.300408
0.0007	0.65	-0.259553
0.0007	0.66	-0.219521
0.0007	0.67	-0.181798
0.0007	0.68	-0.147457
0.0007	0.69	-0.11716
0.0007	0.7	-0.0911976
0.0007	0.71	-0.0695535
0.0007	0.72	-0.0519777
0.0007	0.73	-0.0380628
0.0007	0.74	-0.0273142
0.0007	0.75	-0.0192085
0.0007	0.76	-0.013238
0.0007	0.77	-0.00894107
0.0007	0.78	-0.00591828
0.0007	0.79	-0.00383925
0.0007	0.8	-0.00244087
0.0007	0.81	-0.00152088
0.0007	0.82	-0.000928744
0.0007	0.83	-0.000555843
0.0007	0.84	-0.000326035
0.0007	0.85	-0.000187427
0.0007	0.86	-0.000105599
0.0007	0.87	-5.83099e-05
0.0007	0.88	-3.15562e-05
0.0007	0.89	-1.67373e-05
0.0007	0.9	-8.70057e-06
0.0007	0.91	-4.43271e-06
0.0007	0.92	-2.21335e-06
0.0007	0.93	-1.08316e-06
0.0007	0.94	-5.19486e-07
0.0007	0.95	-2.44166e-07
0.0007	0.96	-1.12399e-07
0.0007	0.97	-5.05195e-08
0.0007	0.98	-2.17766e-08
0.0007	0.99	-8.02402e-09
0.0007	1	7.7584e-15


0.0008	0	2.18296e-08
0.0008	0.01	2.76671e-08
0.0008	0.02	5.2984e-08
0.0008	0.03	1.1341e-07
0.0008	0.04	2.44574e-07
0.0008	0.05	5.19661e-07
0.0008	0.06	1.08322e-06
0.0008	0.07	2.21337e-06
0.0008	0.08	4.43274e-06
0.0008	0.09	8.70067e-06
0.0008	0.1	1.67376e-05
0.0008	0.11	3.15568e-05
0.0008	0.12	5.83113e-05
0.0008	0.13	0.000105602
0.0008	0.14	0.000187435
0.0008	0.15	0.000326053
0.0008	0.16	0.000555884
0.0008	0.17	0.000928834
0.0008	0.18	0.00152107
0.0008	0.19	0.00244128
0.0008	0.2	0.00384009
0.0008	0.21	0.00591997
0.0008	0.22	0.00894442
0.0008	0.23	0.0132445
0.0008	0.24	0.0192208
0.0008	0.25	0.0273371
0.0008	0.26	0.0381044
0.0008	0.27	0.0520517
0.0008	0.28	0.0696826
0.0008	0.29	0.091418
0.0008	0.3	0.117529
0.0008	0.31	0.14806
0.0008	0.32	0.182763
0.0008	0.33	0.221033
0.0008	0.34	0.261873
0.0008	0.35	0.303888
0.0008	0.36	0.345321
0.0008	0.37	0.38413
0.0008	0.38	0.418096
0.0008	0.39	0.444975
0.0008	0.4	0.462652
0.0008	0.41	0.469307
0.0008	0.42	0.463557
0.0008	0.43	0.44457
0.0008	0.44	0.412137
0.0008	0.45	0.366698
0.0008	0.46	0.309326
0.0008	0.47	0.241664
0.0008	0.48	0.165842
0.0008	0.49	0.0843668
0.0008	0.5	-1.66533e-16
0.0008	0.51	-0.0843668
0.0008	0.52	-0.165842
0.0008	0.53	-0.241664
0.0008	0.54	-0.309326
0.0008	0.55	-0.366698
0.0008	0.56	-0.412137
0.0008	0.57	-0.44457
0.0008	0.58	-0.463557
0.0008	0.59	-0.469307
0.0008	0.6	-0.462652
0.0008	0.61	-0.444975
0.0008	0.62	-0.418096
0.0008	0.63	-0.38413
0.0008	0.64	-0.345321
0.0008	0.65	-0.303888
0.0008	0.66	-0.261873
0.0008	0.67	-0.221033
0.0008	0.68	-0.182763
0.0008	0.69	-0.14806
0.0008	0.7	-0.117529
0.0008	0.71	-0.091418
0.0008	0.72	-0.0696826
0.0008	0.73	-0.0520517
0.0008	0.74	-0.0381044
0.0008	0.75	-0.0273371
0.0008	0.76	-0.0192208
0.0008	0.77	-0.0132445
0.0008	0.78	-0.00894442
0.0008	0.79	-0.00591997
0.0008	0.8	-0.00384009
0.0008	0.81	-0.00244128
0.0008	0.82	-0.00152107
0.0008	0.83	-0.000928834
0.0008	0.84	-0.000555884
0.0008	0.85	-0.000326053
0.0008	0.86	-0.000187435
0.0008	0.87	-0.000105602
0.0008	0.88	-5.83113e-05
0.0008	0.89	-3.15568e-05
0.0008	0.9	-1.67376e-05
0.0008	0.91	-8.70067e-06
0.0008	0.92	-4.43274e-06
0.0008	0.93	-2.21334e-06
0.0008	0.94	-1.08312e-06
0.0008	0.95	-5.19405e-07
0.0008	0.96	-2.43928e-07
0.0008	0.97	-1.11805e-07
0.0008	0.98	-4.9075e-08
0.0008	0.99	-1.83368e-08
0.0008	1	2.4566e-15


0.0009	0	5.00622e-08
0.0009	0.01	6.28806e-08
0.0009	0.02	1.17695e-07
0.0009	0.03	2.46392e-07
0.0009	0.04	5.20417e-07
0.0009	0.05	1.08353e-06
0.0009	0.06	2.21351e-06
0.0009	0.07	4.43281e-06
0.0009	0.08	8.70068e-06
0.0009	0.09	1.67376e-05
0.0009	0.1	3.15569e-05
0.0009	0.11	5.83116e-05
0.0009	0.12	0.000105603
0.0009	0.13	0.000187437
0.0009	0.14	0.000326057
0.0009	0.15	0.000555892
0.0009	0.16	0.000928852
0.0009	0.17	0.00152111
0.0009	0.18	0.00244137
0.0009	0.19	0.00384028
0.0009	0.2	0.00592038
0.0009	0.21	0.00894526
0.0009	0.22	0.0132462
0.0009	0.23	0.0192241
0.0009	0.24	0.0273435
0.0009	0.25	0.0381167
0.0009	0.26	0.0520746
0.0009	0.27	0.0697241
0.0009	0.28	0.0914921
0.0009	0.29	0.117658
0.0009	0.3	0.148281
0.0009	0.31	0.183132
0.0009	0.32	0.221636
0.0009	0.33	0.262838
0.0009	0.34	0.3054
0.0009	0.35	0.34764
0.0009	0.36	0.387609
0.0009	0.37	0.423201
0.0009	0.38	0.452301
0.0009	0.39	0.472932
0.0009	0.4	0.483406
0.0009	0.41	0.482453
0.0009	0.42	0.469307
0.0009	0.43	0.443756
0.0009	0.44	0.406138
0.0009	0.45	0.357301
0.0009	0.46	0.298526
0.0009	0.47	0.231446
0.0009	0.48	0.157943
0.0009	0.49	0.0800745
0.0009	0.5	-2.22045e-16
0.0009	0.51	-0.0800745
0.0009	0.52	-0.157943
0.0009	0.53	-0.231446
0.0009	0.54	-0.298526
0.0009	0.55	-0.357301
0.0009	0.56	-0.406138
0.0009	0.57	-0.443756
0.0009	0.58	-0.469307
0.0009	0.59	-0.482453
0.0009	0.6	-0.483406
0.0009	0.61	-0.472932
0.0009	0.62	-0.452301
0.0009	0.63	-0.423201
0.0009	0.64	-0.387609
0.0009	0.65	-0.34764
0.0009	0.66	-0.3054
0.0009	0.67	-0.262838
0.0009	0.68	-0.221636
0.0009	0.69	-0.183132
0.0009	0.7	-0.148281
0.0009	0.71	-0.117658
0.0009	0.72	-0.0914921
0.0009	0.73	-0.0697241
0.0009	0.74	-0.0520746
0.0009	0.75	-0.0381167
0.0009	0.76	-0.0273435
0.0009	0.77	-0.0192241
0.0009	0.78	-0.0132462
0.0009	0.79	-0.00894526
0.0009	0.8	-0.00592038
0.0009	0.81	-0.00384028
0.0009	0.82	-0.00244137
0.0009	0.83	-0.00152111
0.0009	0.84	-0.000928852
0.0009	0.85	-0.000555892
0.0009	0.86	-0.000326057
0.0009	0.87	-0.000187437
0.0009	0.88	-0.000105603
0.0009	0.89	-5.83116e-05
0.0009	0.9	-3.15569e-05
0.0009	0.91	-1.67376e-05
0.0009	0.92	-8.70065e-06
0.0009	0.93	-4.43271e-06
0.0009	0.94	-2.21326e-06
0.0009	0.95	-1.08289e-06
0.0009	0.96	-5.18811e-07
0.0009	0.97	-2.42484e-07
0.0009	0.98	-1.08365e-07
0.0009	0.99	-4.1051e-08
0.0009	1	7.62446e-16


0.001	0	1.12535e-07
0.001	0.01	1.4009e-07
0.001	0.02	2.56289e-07
0.001	0.03	5.24702e-07
0.001	0.04	1.08535e-06
0.001	0.05	2.21427e-06
0.001	0.06	4.43311e-06
0.001	0.07	8.70083e-06
0.001	0.08	1.67377e-05
0.001	0.09	3.15569e-05
0.001	0.1	5.83116e-05
0.001	0.11	0.000105603
0.001	0.12	0.000187437
0.001	0.13	0.000326057
0.001	0.14	0.000555894
0.001	0.15	0.000928856
0.001	0.16	0.00152112
0.001	0.17	0.00244139
0.001	0.18	0.00384032
0.001	0.19	0.00592047
0.001	0.2	0.00894545
0.001	0.21	0.0132466
0.001	0.22	0.019225
0.001	0.23	0.0273452
0.001	0.24	0.03812
0.001	0.25	0.0520811
0.001	0.26	0.0697365
0.001	0.27	0.0915149
0.001	0.28	0.117699
0.001	0.29	0.148355
0.001	0.3	0.183261
0.001	0.31	0.221857
0.001	0.32	0.263206
0.001	0.33	0.306003
0.001	0.34	0.348606
0.001	0.35	0.389121
0.001	0.36	0.42552
0.001	0.37	0.45578
0.001	0.38	0.478037
0.001	0.39	0.490733
0.001	0.4	0.492733
0.001	0.41	0.483406
0.001	0.42	0.462652
0.001	0.43	0.430876
0.001	0.44	0.38892
0.001	0.45	0.337967
0.001	0.46	0.279421
0.001	0.47	0.214805
0.001	0.48	0.145678
0.001	0.49	0.0735759
0.001	0.5	-1.11022e-16
0.001	0.51	-0.0735759
0.001	0.52	-0.145678
0.001	0.53	-0.214805
0.001	0.54	-0.279421
0.001	0.55	-0.337967
0.001	0.56	-0.38892
0.001	0.57	-0.430876
0.001	0.58	-0.462652
0.001	0.59	-0.483406
0.001	0.6	-0.492733
0.001	0.61	-0.490733
0.001	0.62	-0.478037
0.001	0.63	-0.45578
0.001	0.64	-0.42552
0.001	0.65	-0.389121
0.001	0.66	-0.348606
0.001	0.67	-0.306003
0.001	0.68	-0.263206
0.001	0.69	-0.221857
0.001	0.7	-0.183261
0.001	0.71	-0.148355
0.001	0.72	-0.117699
0.001	0.73	-0.0915149
0.001	0.74	-0.0697365
0.001	0.75	-0.0520811
0.001	0.76	-0.03812
0.001	0.77	-0.0273452
0.001	0.78	-0.019225
0.001	0.79	-0.0132466
0.001	0.8	-0.00894545
0.001	0.81	-0.00592047
0.001	0.82	-0.00384032
0.001	0.83	-0.00244139
0.001	0.84	-0.00152112
0.001	0.85	-0.000928856
0.001	0.86	-0.000555894
0.001	0.87	-0.000326057
0.001	0.88	-0.000187437
